KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
2954,243,Der Sonntagstalk mit Bärbel Schäfer,1,5,existiert nicht,existiert nicht,https://www.facebook.com/hr3,100064899333634,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2955,244,Der Sonntagvormittag (MDR Thüringen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/MDRThueringen,100069570296698,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2956,245,Der Tag (MDR Sachsen),1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2957,246,Der Tag (SWR 1),1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2958,247,Der Tag bei NDR 1 Radio MV,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2959,248,Der Tag in Berlin & Brandenburg,1,5,existiert nicht,existiert nicht,https://www.facebook.com/rbb24.de,100071384695774,https://www.youtube.com/@rbb,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2960,249,Der Trödeltrupp ,1,5,existiert nicht,existiert nicht,https://www.facebook.com/rtlzwei,100044142894168,https://www.youtube.com/@RTLZWEIHome,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2961,250,Der Usedom-Krimi,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2962,251,Der Vorkoster,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@wdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2963,252,Deutschland sucht den Superstar,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DSDS,342504153220,https://www.youtube.com/@DSDS,https://www.instagram.com/dsds/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2964,253,Deutschlandfunk Radionacht,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2965,254,Deutschlands Beste Hammer-Party,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/kabeleins,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2966,255,Deutschlands größte Geheimnisse,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2967,256,Die 80er Show,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2968,257,Die Anstalt,1,5,existiert nicht,existiert nicht,https://www.facebook.com/die.anstalt.zdf,848629798549705,https://www.youtube.com/@ZDFSatire,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2969,258,Die Bachelorette,1,5,existiert nicht,existiert nicht,https://www.facebook.com/diebachelorette.rtl,325294534314810,existiert nicht,https://www.instagram.com/bachelor.rtl/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2970,259,Die Beatrice Egli Show,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2971,260,Die Beetbrüder,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@VOX_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2972,261,Die Bergretter,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,https://www.instagram.com/diebergretter_offiziell/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2973,262,Die Bewegungs-Docs,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ardgesund,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2974,263,Die Blaue Stunde,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2975,264,Die Carolin Kebekus Show,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@dckshow,https://www.instagram.com/dckshow/,https://www.tiktok.com/@dckshow-DE,.,.,.,.,.,TV,öffentlich-rechtlich
2976,265,Die Chefin,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DieChefinKrimi,100063944383491,https://www.youtube.com/@ZDFFilmeundSerien,https://www.instagram.com/diechefin_krimi/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2977,266,Die Dekoprofis,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@VOX_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2978,267,Die Deutsche Hitparade,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2979,268,Die Ernährungs-Docs,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ardgesund,https://www.instagram.com/ernaehrungsdocs/,https://www.tiktok.com/@ernaehrungsdocs,.,.,.,.,.,TV,öffentlich-rechtlich
2980,269,Die Experten,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2981,270,Die Falknerei am Rennsteig,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2982,271,Die Fallers,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2983,272,Die Feste mit Florian Silbereisen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2984,273,Die Fußball-Bundesliga,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2985,274,Die Geissens - Eine schrecklich glamouröse Familie!,1,5,https://x.com/diegeissens,233230977,https://www.facebook.com/DieGeissens,100064878932629,https://www.youtube.com/@RTL2,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2986,275,Die Geschichte zum Hit,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2987,276,Die Gesundmacher,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2988,277,Die Giovanni Zarella Show,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/diegiovannizarrellashow/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2989,278,Die glorreichen 10,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2990,279,Die große GEO-Show,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@RTL_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2991,280,Die große Maus-Show,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ARDMediathek,100064393375188,existiert nicht,https://www.instagram.com/diemaus/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2992,281,Die Heiland: Wir sind Anwalt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2993,282,Die Höhle der Löwen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DieHoehleDerLoewen.VOX,100064718584876,https://www.youtube.com/@VOX_de,https://www.instagram.com/diehoehlederloewen.vox/,https://www.tiktok.com/@diehoehlederloewen.vox-DE,.,.,.,.,.,TV,privatwirtschaftlich
2994,283,Die Immo-Helden,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ZDF,100064442001608,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2995,284,Die Jürgen Rasper Show,1,5,existiert nicht,existiert nicht,https://www.facebook.com/hr1,100044746761492,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
2996,285,Die Kanzlei,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2997,286,Die Kryptoqueen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/WDR,100064722064973,https://www.youtube.com/@WDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2998,287,Die Küchenschlacht,1,5,existiert nicht,existiert nicht,https://www.facebook.com/Kuechenschlacht,100065018160610,existiert nicht,https://www.instagram.com/zdf_kuechenschlacht/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2999,288,Die Kulthitshow,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3000,289,Die Landarztpraxis,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@SAT.1FICTION,existiert nicht,https://www.tiktok.com/@die.landarztpraxis,.,.,.,.,.,TV,privatwirtschaftlich
3001,290,Die Marcus-Rudolph-Show,1,5,existiert nicht,existiert nicht,https://www.facebook.com/bremen.eins,100063549161302,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3002,291,Die Mittagsschau kompakt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3003,292,Die Musik meines Lebens: Ihre Wunschhits!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3004,293,Die Nacht,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3005,294,Die Narbe,1,5,existiert nicht,existiert nicht,https://www.facebook.com/NDRfernsehen,100067963914677,https://www.youtube.com/@NDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3006,295,Die NDR Quizshow,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3007,296,Die neue Platte,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3008,297,Die neue Platte XL,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3009,298,Die Nordreportage,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@NDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3010,299,die nordstory,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@NDRDoku,https://www.instagram.com/dienordstory/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3011,300,Die Pflegeklasse,1,5,existiert nicht,existiert nicht,https://www.facebook.com/mdraktuell2,100064352817154,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3012,301,Die Plattenkiste,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3013,302,Die Ratgeber,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3014,303,Die Rosenheim-Cops,1,5,https://x.com/rosenheim_cops,939634753292132352,https://www.facebook.com/RoCopsOriginal,969630243065964,existiert nicht,https://www.instagram.com/dierosenheimcops/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3015,304,Die Rundschau,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3016,305,Die SamstagsCrasher,1,5,existiert nicht,existiert nicht,https://www.facebook.com/bayern3/,100064537426120,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3017,306,Die Scheune,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3018,307,Die Sendung mit der Maus,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DieSendungmitderMaus,100064587406627,https://www.youtube.com/@diemaus,https://www.instagram.com/diemaus/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3019,308,Die Simson-Bande,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3020,309,Die Songs unseres Lebens,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3021,310,Die Spreewaldklinik,1,5,existiert nicht,existiert nicht,https://www.facebook.com/Die-Spreewaldklinik-61577970098572/,61577970098572,https://www.youtube.com/@SAT.1FICTION,https://www.instagram.com/die_spreewaldklinik/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3022,311,Die Spur,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DieSpurZDF/,716880528430731,existiert nicht,https://www.instagram.com/zdf.diespur/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3023,312,Die Stefan Kuna Show auf NDR 1 Radio MV,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3024,313,Die Steffi Neu Show,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3025,314,Die Story,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@WDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3026,315,Die Strebergärtner,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3027,316,Die Toten vom Bodensee,1,5,existiert nicht,existiert nicht,https://www.facebook.com/dietotenvombodensee,100063442526612,https://www.youtube.com/@ZDFFilmeundSerien,https://www.instagram.com/dietotenvombodensee/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3028,317,Die Toten von Salzburg,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3029,318,Die Tricks,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@marktcheck,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3030,319,Die ultimative Chartshow,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/ultimative_chartshow_official/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3031,320,Die Urlauber,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@VOX_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3032,321,Die Verräter,1,5,existiert nicht,existiert nicht,https://www.facebook.com/RTLplus,100067375146335,https://www.youtube.com/@RTL_de,https://www.instagram.com/dieverraeter.rtl/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3033,322,Die Vier am Morgen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BremenVier,100038066385753,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3034,323,Die Wahrheit über...,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3035,324,Die Welt am Abend,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3036,325,Die Welt am Morgen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3037,326,Die Wollnys - eine schrecklich große Familie!,1,5,existiert nicht,existiert nicht,https://www.facebook.com/diewollnysrtlzwei,100064813863066,https://www.youtube.com/@DieWollnysRTLZWEI,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3038,327,Dienstags direkt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3039,328,Diese Büchners - Familientrubel unter Palmen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/rtlzwei,100044142894168,https://www.youtube.com/@RTL2,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3040,329,Dinge gibt's...!,1,5,existiert nicht,existiert nicht,https://www.facebook.com/rtlzwei,100044142894168,https://www.youtube.com/@RTL2,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3041,330,Dingenskirchen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ndrkultur,100042234835328,https://www.youtube.com/@KircheimNDR,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3042,331,Dings vom Dach,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3043,332,Doc Caro - Jedes Leben zählt,1,5,existiert nicht,existiert nicht,https://www.facebook.com/doc.caro.holzner,100044304672622,https://www.youtube.com/@VOX_de,https://www.instagram.com/doc.caro.holzner/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3044,333,Doc Esser – Der Gesundheits-Check,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ardgesund,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3045,334,Doc Fischer,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ardgesund,existiert nicht,https://www.tiktok.com/@drjuliafischer,.,.,.,.,.,TV,öffentlich-rechtlich
3046,335,Dokus im Ersten,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3047,336,Doppelhaushälfte,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@zdfneo,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3048,337,Dr. Nice,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/drnice_official/,https://www.tiktok.com/@drnice_official,.,.,.,.,.,TV,öffentlich-rechtlich
3049,338,Drei. Zwo. Eins. Michl Müller,1,5,existiert nicht,existiert nicht,https://www.facebook.com/dermichlmueller,100044241648473,https://www.youtube.com/@BRKabarettComedy,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3050,339,Druckfrisch,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3051,340,Duell der Gartenprofis,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3052,341,Dürfen Die Das?,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3053,342,Düt un dat op Platt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3054,343,Echo des Tages,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3055,344,Echt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3056,345,Echtes Leben,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ARDMediathek,100064393375188,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3057,346,Edins Neonight,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFComedy,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3058,347,Ein Bauernhof zieht um,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@UnserLandBR,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3059,348,Ein sehr gutes Quiz,1,5,https://x.com/jokoundklaas,961876854197006337,https://www.facebook.com/ProSieben,100044138258871,https://www.youtube.com/@JokoundKlaas,https://www.instagram.com/jokoundklaas/,https://www.tiktok.com/@jokoundklaas,.,.,.,.,.,TV,privatwirtschaftlich
3060,349,Ein Sommer in...,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ZDF,100064442001608,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3061,350,Ein starkes Team,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3062,351,Eine Stunde reden - Gespräche mit Unbekannten,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BremenZwei,100063640067914,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3063,352,Eine Welt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3064,353,Einfach genial,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@einfachgenial,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3065,354,Einfach Mensch,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3066,355,Einfach und köstlich,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3067,356,Einfach. Gut. Bachmeier,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3068,357,"Einmal Camping, immer Camping",1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@VOX_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3069,358,Eins zu Eins. Der Talk,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3070,359,"Eisbär, Affe & Co.",1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3071,360,"Elefant, Tiger & Co.",1,5,existiert nicht,existiert nicht,https://www.facebook.com/elefanttigerundco,100064683641791,https://www.youtube.com/@ElefantTigerCo,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3072,361,Elstners Reisen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3073,362,Endlich Freitag im Ersten (Label des Film-Sendeplatz 20:15),1,5,existiert nicht,existiert nicht,https://www.facebook.com/EndlichFreitagimErsten,1782756325305660,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3074,363,erlebnis hessen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3075,364,Erlebnisreisen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ARDReisen,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3076,365,erLesen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3077,366,Erzgebirgskrimi,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3078,367,Essay und Diskurs,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3079,368,Esskulturen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3080,369,Euroblick,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/br24,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3081,370,Eurovision Song Contest,1,5,https://x.com/eurovisionde,20069125,https://www.facebook.com/EurovisionDE,229742890093,https://www.youtube.com/@esc,https://www.instagram.com/eurovision_de/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3082,371,exactly,1,5,existiert nicht,existiert nicht,https://www.facebook.com/mdrinvestigativ,100063708692098,https://www.youtube.com/@MDRInvestigativ,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
