KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
2639,34,Länderspiegel ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2640,35,logo,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@logo-nachrichten/videos,https://www.instagram.com/zdflogo/,https://www.tiktok.com/@un.logo,.,.,.,.,.,TV,öffentlich-rechtlich
2641,36,Lokalzeit,1,4,https://x.com/WDRLokalzeit,1397533935316439044,https://www.facebook.com/wdrlokalzeit,100064632191887,existiert nicht,https://www.instagram.com/lokalzeit,https://www.tiktok.com/@wdrlokalzeit,.,.,.,.,.,TV,öffentlich-rechtlich
2642,37,Markus Lanz,1,4,https://x.com/zdfmarkuslanz,391540022,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2643,38,Maybrit Illner,1,4,https://x.com/maybritillner,1619798160,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2644,39,MDR aktuell,1,4,https://x.com/mdrAKTUELL,1309961066,https://www.facebook.com/MDRAKTUELL,182968585073127,https://www.youtube.com/@mdr-aktuell,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2645,40,MDR exakt,1,4,existiert nicht,existiert nicht,https://www.facebook.com/mdrinvestigativ,171956279596183,https://www.youtube.com/@MDRInvestigativ,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2646,41,MDR Sachsen-Anhalt heute,1,4,https://x.com/MDR_SAN,464737135,existiert nicht,existiert nicht,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2647,42,MDR Sachsenspiegel,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2648,43,MDR Thüringen Journal,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2649,44,Monitor ,1,4,existiert nicht,existiert nicht,https://www.facebook.com/monitor.wdr,186702484702033,https://www.youtube.com/@monitor_ard,https://www.instagram.com/monitor.wdr/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2650,45,München heute (münchen.tv),1,4,https://x.com/muenchentv,20423633,https://www.facebook.com/muenchentv,100064359237004,https://www.youtube.com/@muenchentv2,https://www.instagram.com/muenchen.tv/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2651,46,NDR Info ,1,4,existiert nicht,existiert nicht,https://www.facebook.com/ndrinfo,201887793186341,https://www.youtube.com/@NDRInfo,https://www.instagram.com/ndr.info/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2652,47,neuneinhalb,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@wdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2653,48,Nordmagazin,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2654,49,n-tv (Politik),1,4,existiert nicht,existiert nicht,https://www.facebook.com/ntvNachrichten,100064571748772,https://www.youtube.com/@n-tv,existiert nicht,https://www.tiktok.com/@ntv.de,.,.,.,.,.,TV,privatwirtschaftlich
2655,50,Panorama ,1,4,existiert nicht,existiert nicht,https://www.facebook.com/panorama.de,268450883292589,https://www.youtube.com/@ARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2656,51,phoenix ,1,4,https://x.com/phoenix_de,24892844,https://www.facebook.com/Phoenix,124651027557566,https://www.youtube.com/@phoenix,https://www.instagram.com/phoenix_de/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2657,52,phoenix der Tag,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@phoenix,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2658,53,plan b ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2659,54,Politbarometer ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2660,55,Politik & Zeitgeschehen ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2661,56,Presseclub ,1,4,https://x.com/ARD_Presseclub,1111639407138951168,existiert nicht,existiert nicht,https://www.youtube.com/@phoenix,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2662,57,Punkt 12 - Das RTL Mittagsjournal,1,4,existiert nicht,existiert nicht,https://www.facebook.com/punkt12,147540128640174,https://www.youtube.com/@rtl_news,https://www.instagram.com/punkt12/,https://www.tiktok.com/@punkt12_de,.,.,.,.,.,TV,privatwirtschaftlich
2663,58,Punkt 6/7/8 - RTL Morgenmagazin,1,4,existiert nicht,existiert nicht,https://www.facebook.com/PunktSechs,500288539998867,https://www.youtube.com/@rtl_news,https://www.instagram.com/punkt6.rtl/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2664,59,Radio Bremen (Buten un Binnen),1,4,https://x.com/butenunbinnen,53075530,https://www.facebook.com/butenunbinnen,121584827879518,existiert nicht,https://www.instagram.com/buten_un_binnen/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2665,60,rbb Abendschau,1,4,existiert nicht,existiert nicht,https://www.facebook.com/abendschau.rbb,141018599260302,https://www.youtube.com/@RBB24,existiert nicht,https://www.tiktok.com/@rbbabendschau,.,.,.,.,.,TV,öffentlich-rechtlich
2666,61,rbb24,1,4,https://x.com/rbb24,1620250698,https://www.facebook.com/rbb24.de,1645763252367579,https://www.youtube.com/@RBB24,https://www.instagram.com/rbb24/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2667,62,Rbb24 Brandenburg aktuell,1,4,existiert nicht,existiert nicht,https://www.facebook.com/brandenburgaktuell.rbb,150952781609610,https://www.youtube.com/@RBB24,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2668,63,Rechercheredaktion NDR ,1,4,https://x.com/ndrrecherche,1530242948,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2669,64,Report Mainz,1,4,https://x.com/reportmainz,87180494,https://www.facebook.com/reportmainz,166793757863,https://www.youtube.com/@ARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2670,65,Report München,1,4,https://x.com/reportmuenchen,140074228,existiert nicht,existiert nicht,https://www.youtube.com/br24,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2671,66,RTL aktuell (18:45),1,4,existiert nicht,existiert nicht,https://www.facebook.com/RTLaktuell,119845424729050,https://www.youtube.com/@rtl_news,https://www.instagram.com/rtlaktuell/,https://www.tiktok.com/@rtlaktuell,.,.,.,.,.,TV,privatwirtschaftlich
2672,67,RTL Direkt,1,4,existiert nicht,existiert nicht,https://www.facebook.com/RTLDirekt.de/,100070230160240,https://www.youtube.com/@rtl_news,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2673,68,RTL II News,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/rtl2news/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2674,69,RTL Nachtjournal,1,4,existiert nicht,existiert nicht,https://www.facebook.com/RTLNachtjournal,284325694910897,https://www.youtube.com/@rtl_news,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2675,70,RTL News Hessen ,1,4,existiert nicht,existiert nicht,https://www.facebook.com/RTLHessen,100063545979960,https://www.youtube.com/@RTL_Hessen,existiert nicht,https://www.tiktok.com/@rtlhessen,.,.,.,.,.,TV,privatwirtschaftlich
2676,71,RTL News Nord,1,4,https://x.com/RTLNord,16925434,https://www.facebook.com/RTLNord,287387908019766,https://www.youtube.com/@RTLNord,https://www.instagram.com/rtlnord/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2677,72,RTL News West,1,4,https://x.com/RTLWEST,2399811175,https://www.facebook.com/rtlwest,328377013879969,https://www.youtube.com/@rtlwest,https://www.instagram.com/rtlwest,https://www.tiktok.com/@rtlwest,.,.,.,.,.,TV,privatwirtschaftlich
2678,73,Rundschau (3sat),1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2679,74,Schleswig-Holstein 18:00,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2680,75,Schleswig-Holstein Magazin,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2681,76,Spiegel TV Magazin,1,4,https://x.com/spiegeltv,18026976,https://www.facebook.com/SPIEGEL.TV,151090388297254,https://www.youtube.com/@derspiegel,https://www.instagram.com/spiegelmagazin/,https://www.tiktok.com/@spiegeltv,.,.,.,.,.,TV,privatwirtschaftlich
2682,77,SR Aktuell,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@saarlaendischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2683,78,SR Aktueller Bericht,1,4,existiert nicht,existiert nicht,https://www.facebook.com/aktuellerbericht,329085340446928,https://www.youtube.com/@saarlaendischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2684,79,SR Info,1,4,existiert nicht,existiert nicht,https://www.facebook.com/SRinfo.sr,100051124812900,https://www.youtube.com/@srdeins,https://www.instagram.com/srinfo,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2685,80,Standpunkte ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2686,81,stern TV,1,4,https://x.com/sterntv,973491793491910656,https://www.facebook.com/sterntv,120409127973461,https://www.youtube.com/@sternTV,https://www.instagram.com/sterntv/,https://www.tiktok.com/@sterntv,.,.,.,.,.,TV,privatwirtschaftlich
2687,82,SWR Aktuell,1,4,existiert nicht,existiert nicht,https://www.facebook.com/SWRAktuell,112906815414721,https://www.youtube.com/@swraktuell,https://www.instagram.com/swraktuell/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2688,83,SWR Aktuell Baden-Württemberg,1,4,https://x.com/SWRAktuellBW,21102594,existiert nicht,existiert nicht,https://www.youtube.com/@swraktuell,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2689,84,SWR Aktuell Rheinland-Pfalz,1,4,https://x.com/SWRAktuellRP,21185911,existiert nicht,existiert nicht,https://www.youtube.com/@swraktuell,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2690,85,SWR Landesschau Baden-Würrtemberg,1,4,existiert nicht,existiert nicht,https://www.facebook.com/landesschau.bw,321247880231,https://www.youtube.com/@LandesschauBW,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2691,86,SWR Landesschau Rheinland-Pfalz,1,4,existiert nicht,existiert nicht,https://www.facebook.com/landesschau,225785584742,https://www.youtube.com/@LandesschauRP,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2692,87,Tagesschau Eil,1,4,https://x.com/tagesschau_eil,20577168,existiert nicht,existiert nicht,https://www.youtube.com/@tagesschau,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2693,88,Tagesschau im Ersten (20 Uhr),1,4,https://x.com/tagesschau,5734902,https://www.facebook.com/tagesschau,193081554406,https://www.youtube.com/@tagesschau,https://www.instagram.com/tagesschau/,https://www.tiktok.com/@tagesschau,.,.,.,.,.,TV,öffentlich-rechtlich
2694,89,Tagesthemen (22:15/23:15 Uhr),1,4,https://x.com/tagesthemen,2152983800,existiert nicht,existiert nicht,https://www.youtube.com/@tagesschau,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2695,90,Thadeusz und die Beobachter,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2696,91,TV Bayern Live,1,4,https://x.com/TVBayernlive,186011306,https://www.facebook.com/tvbayernlive,100063587107869,https://www.youtube.com/@TVBAYERNLIVE,https://www.instagram.com/tvbayernlive/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2697,92,vox nachrichten,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
2698,93,"Was nun, …? ",1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2699,94,WDR Aktuell,1,4,https://x.com/WDRaktuell,19609062,https://www.facebook.com/wdraktuell,1475134875830953,https://www.youtube.com/@WDRaktuell,https://www.instagram.com/wdraktuell/,https://www.tiktok.com/@wdr_aktuell,.,.,.,.,.,TV,öffentlich-rechtlich
2700,95,WDR Aktuelle Stunde,1,4,https://x.com/aktuelle_stunde,456663777,https://www.facebook.com/wdraktuell/,1475134875830953,https://www.youtube.com/@WDRaktuell,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2701,96,WDR extra,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@WDRaktuell,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2702,97,WDR Nicetoknow ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@WDRaktuell,existiert nicht,https://www.tiktok.com/@nicetoknow,.,.,.,.,.,TV,öffentlich-rechtlich
2703,98,Wieprecht,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2704,99,ZDF auslandsjournal,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2705,100,ZDF heute - in Deutschland,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2706,101,ZDF heute - in Europa ,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2707,102,ZDF Mittagsmagazin,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2708,103,ZDF Morgenmagazin,1,4,https://x.com/morgenmagazin,21780934,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2709,104,ZDF.reportage,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2710,105,Zur Sache Baden-Württemberg!,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/SWR,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
2711,106,Zur Sache Rheinland-Pfalz!,1,4,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/SWR,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
