KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
984,315,EDEKA handelsrundschau,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
985,316,eGOVERNMENT,1,2,https://x.com/egovernmentde,57761040,https://www.facebook.com/egovernmentde,100063773390224,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
986,317,Eilbote - Das Magazin für das Landmaschinenwesen,1,2,existiert nicht,existiert nicht,https://www.facebook.com/eilboteonline,100042984982398,https://www.youtube.com/@eilbote-online7325,https://www.instagram.com/eilbote_online/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
987,318,Ein Herz für Tiere,1,2,https://x.com/HERZfuerTIERE,21424276,https://www.facebook.com/EinHerzfuerTiere/,100064931372382,existiert nicht,https://www.instagram.com/herzfuertiere.de,https://www.tiktok.com/@chip_de,.,.,.,.,.,Print,privatwirtschaftlich
988,319,EINFACH HAUSGEMACHT Mein Magazin für Haus und Küche,1,2,https://x.com/Hausgemacht_red,2438189053,https://www.facebook.com/EinfachHausgemacht,100068549195067,https://www.youtube.com/@EinfachHausgemacht,https://www.instagram.com/einfach_hausgemacht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
989,320,Elektronik,1,2,https://x.com/elektroniktweet,795614569729323008,https://www.facebook.com/Elektronik.de/,100063524962713,https://www.youtube.com/@elektronikmagazin,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
990,321,elektronik industrie,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
991,322,Elektronikpraxis,1,2,https://x.com/redaktionep,29723898,https://www.facebook.com/elektronikpraxis/,100063802650396,https://www.youtube.com/@ElektronikpraxisDe,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
992,323,Elektropraktiker,1,2,https://x.com/Redaktion_ep,377255214,https://www.facebook.com/elektropraktiker,100063912906484,https://www.youtube.com/@elektropraktiker,https://www.instagram.com/ep_elektropraktiker/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
993,324,elektrotechnik - DAS AUTOMATISIERUNGS-MAGAZIN,1,2,https://x.com/elektrotechnik1,76259174,https://www.facebook.com/elektrotechnik.de,100064630962010,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
994,325,Elite - Magazin für Milcherzeuger,1,2,existiert nicht,existiert nicht,https://www.facebook.com/Elite.Milchproduktion/,100063628776149,existiert nicht,https://www.instagram.com/elite_melker/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
995,326,Elle,1,2,https://x.com/ELLE_de,62286607,https://www.facebook.com/ElleGermany,100064468760587,https://www.youtube.com/@ELLE,https://www.instagram.com/ellegermany/,https://www.tiktok.com/@ellegermany,.,.,.,.,.,Print,privatwirtschaftlich
996,327,Elle Decoration,1,2,https://x.com/ELLEDECOR,23993734,https://www.facebook.com/ELLEDecorationUK,100064754408659,https://www.youtube.com/@TheStyleED,https://www.instagram.com/elledecorationgermany,https://www.tiktok.com/@elledecorationgermany,.,.,.,.,.,Print,privatwirtschaftlich
997,328,emotion,1,2,https://x.com/EmotionMagazin,20061369,https://www.facebook.com/emotionmagazin,100063880842371,https://www.youtube.com/@EmotionDeMagazin,https://www.instagram.com/emotionmagazin,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
998,329,Energie KOMPAKT,1,2,existiert nicht,existiert nicht,https://www.facebook.com/GIHBV,100064728994528,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
999,330,Energiewirtschaftliche Tagesfragen,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1000,331,epd Film,1,2,https://x.com/epdFilm,236802091,https://www.facebook.com/epdFilm,100063542684632,https://www.youtube.com/@epdfilm,https://www.instagram.com/epd_film,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1001,332,"erfolgreiche Apotheke, Die",1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1002,333,Ernährungs-Umschau,1,2,existiert nicht,existiert nicht,https://www.facebook.com/EUmschau,100063857688734,https://www.youtube.com/@ernahrungsumschau2832,https://www.instagram.com/ernaehrungsumschau ,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1003,334,Erneuerbare Energien,1,2,https://x.com/ERNEUER_ENERGIE,260288944,https://www.facebook.com/Erneuerbare-Energien-Das-Magazin-144130875774981,100063474071191,https://www.youtube.com/@erneuerbareenergien-dasmagazin,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1004,335,Erziehung und Wissenschaft Bundesausgabe,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1005,336,Essen + Trinken,1,2,https://x.com/e_u_t,462835900,https://www.facebook.com/essenundtrinken.de,100064812455361,existiert nicht,https://www.instagram.com/essenundtrinken_magazin,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1006,337,Estrichtechnik & Fußbodenbau,1,2,https://x.com/holzmannmedien,93908888,https://www.facebook.com/holzmannmedien,100063939577512,https://www.youtube.com/@HolzmannMedienGmbH,https://www.instagram.com/holzmannmedien/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1007,338,etz Elektrotechnik + Automation,1,2,https://x.com/etz_vdeverlag,281462395,existiert nicht,existiert nicht,https://www.youtube.com/@EtzDe,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1008,339,Euro,1,2,existiert nicht,existiert nicht,https://www.facebook.com/Euro-Magazin-100062144745844/,100062144745844,existiert nicht,https://www.instagram.com/deraktionaer/,https://www.tiktok.com/@wirtschaftswoche,.,.,.,.,.,Print,privatwirtschaftlich
1009,340,Euro am Sonntag,1,2,https://x.com/euroamsonntag,19769591,existiert nicht,existiert nicht,https://www.youtube.com/@euroamsonntag6966,https://www.instagram.com/euroamsonntag/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1010,341,Eurobus,1,2,https://x.com/VerlagEuroBus,246734230,https://www.facebook.com/VerlagEuroBus,100057973464647,https://www.youtube.com/@verlageurobus59,https://www.instagram.com/verlageurobus,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1011,342,Euroheat & Power,1,2,https://x.com/EuroheatPower,193333190,existiert nicht,existiert nicht,https://www.youtube.com/@EuroheatonUtube,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1012,343,European Coatings Journal,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@European-coatings,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1013,344,European Tool & Mould Making,1,2,https://x.com/etmm_mag,2219807977,https://www.facebook.com/ETMMmagazine/,100063702604091,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1014,345,Evangelische Zeitung - 3 Ausgaben,1,2,https://x.com/Evangelische,9273411,https://www.facebook.com/EvangelischeZeitung/,100063996639829,https://www.youtube.com/@evangelischezeitung2022,https://www.instagram.com/evangelischezeitung,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1015,346,Evangelisches Gemeindeblatt für Württemberg Gesamt,1,2,existiert nicht,existiert nicht,https://www.facebook.com/ev.gemeindepresse,100064195231059,https://www.youtube.com/@evangelischesgemeindeblatt138,existiert nicht,https://www.tiktok.com/@sonntagsblatt.de,.,.,.,.,.,Print,privatwirtschaftlich
1016,347,Evangelisches Sonntagsblatt aus Bayern,1,2,https://x.com/sonntagsblatt,18244886,https://www.facebook.com/sonntagsblatt.bayern,100064238103118,https://www.youtube.com/@sonntags,https://www.instagram.com/sonntagsblatt,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1017,348,ew-Magazin für die Energiewirtschaft,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1018,349,experten Report,1,2,https://x.com/experten_Report,544106188,https://www.facebook.com/expertenReport,100063578107022,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1019,350,Extratour,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1020,351,EYECOM - Die Eyewear-Community,1,2,existiert nicht,existiert nicht,https://www.facebook.com/EYECOM1,100077373295258,https://www.youtube.com/@eyecomtv2054,https://www.instagram.com/eyecommagazine,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1021,352,EZ Eisenwaren-Zeitung,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1022,353,f&w - führen und wirtschaften im Krankenhaus,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1023,354,F+H Fördern und Heben,1,2,https://x.com/foerdern_heben,1616900438,https://www.facebook.com/intralogistik,100063478275870,https://www.youtube.com/@Foerdern-und-hebenDe,https://www.instagram.com/intralogistik4.0/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1024,355,F+P Fliesen und Platten,1,2,https://x.com/fliesen_red,91123727,https://www.facebook.com/fliesen.platten/,100063586631731,https://www.youtube.com/@fliesenundplattenTV,https://www.instagram.com/fliesen_und_platten/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1025,356,FACILITY MANAGEMENT,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1026,357,"Facility Manager, Der",1,2,https://x.com/MagazinFacility,912339506,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1027,358,Fahrzeug + Karosserie,1,2,existiert nicht,existiert nicht,https://www.facebook.com/fahrzeugundkarosserie,100063763504820,existiert nicht,https://www.instagram.com/fahrzeug_karosserie/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1028,359,faktor wirtschaft Zeitschrift der IHK zu Neubrandenburg,1,2,existiert nicht,existiert nicht,https://www.facebook.com/IHK.Neubrandenburg,100064705625161,https://www.youtube.com/@ihkneubrandenburg,https://www.instagram.com/ihknb,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1029,360,falstaff,1,2,https://x.com/falstaff,3386881521,https://www.facebook.com/Falstaff.Abo,100068550836204,https://www.youtube.com/@Falstaffmagazin,https://www.instagram.com/falstaff.magazin,https://www.tiktok.com/@falstaff.magazin,.,.,.,.,.,Print,privatwirtschaftlich
1030,361,Familienheim und Garten,1,2,existiert nicht,existiert nicht,https://www.facebook.com/FamilienheimundGarten/,61557590677168,existiert nicht,https://www.instagram.com/familienheimundgarten/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1031,362,"Family + Food Combi (Lukullus, Bäckerblume)",1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1032,363,Farbe und Lack,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@farbeundlack6567,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1033,364,"Feinschmecker, Der",1,2,https://x.com/FEINSCHMECKERD,1136831917,https://www.facebook.com/feinschmecker.magazin,100029060726188,https://www.youtube.com/@derfeinschmecker1811,https://www.instagram.com/feinschmecker.magazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1034,365,Fernsehwoche,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1035,366,fertigung,1,2,existiert nicht,existiert nicht,https://www.facebook.com/fertigung.de/,100028752263347,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1036,367,FeuerTrutz Magazin Brandschutz Magazin für Fachplaner,1,2,existiert nicht,existiert nicht,https://www.facebook.com/Feuertrutz/,100063637386867,https://www.youtube.com/@FeuerTrutz,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1037,368,FEUERWEHR Retten Löschen Bergen,1,2,existiert nicht,existiert nicht,https://www.facebook.com/Feuerwehr.UB/,100063997452014,existiert nicht,https://www.instagram.com/feuerwehr_zeitschrift/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1038,369,Feuerwehrmann SAM,1,2,existiert nicht,existiert nicht,https://www.facebook.com/paninijunior,100050441025019,https://www.youtube.com/@FeuerwehrmannSam,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1039,370,First Class,1,2,https://x.com/first_class_mag,1186753179377115136,https://www.facebook.com/FirstClassMagazin,100063493864885,https://www.youtube.com/@FIRSTCLASSMAGAZINEINTERNATIONA,https://www.instagram.com/firstclass_magazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1040,371,Fisch & Fliege,1,2,existiert nicht,existiert nicht,https://www.facebook.com/FischFliege,100063655735889,existiert nicht,https://www.instagram.com/fischundfliege_magazin/,https://www.tiktok.com/@bergweltenmagazin,.,.,.,.,.,Print,privatwirtschaftlich
1041,372,Fischmagazin,1,2,https://x.com/FischMagazin,619162566,https://www.facebook.com/people/Fischmagazin/100063645326802/,100063645326802,existiert nicht,https://www.instagram.com/fischmagazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1042,373,fit & vital plus,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1043,374,Fizzz,1,2,existiert nicht,existiert nicht,https://www.facebook.com/fizzzmagazin,100063805351265,https://www.youtube.com/@fizzz8107,https://www.instagram.com/fizzz_magazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1044,375,FLÄCHENMANAGER,1,2,existiert nicht,existiert nicht,https://www.facebook.com/flaechenmanager,100063757112869,https://www.youtube.com/@flaechenmanager,https://www.instagram.com/flaechenmanager/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1045,376,"Fleischerei, Die",1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1046,377,FLEISCHER-HANDWERK,1,2,existiert nicht,existiert nicht,https://www.facebook.com/FleischerHandwerk,100063636367270,https://www.youtube.com/@Fleischerhandwerk,https://www.instagram.com/fleischerhandwerk/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1047,378,FleischMagazin,1,2,https://x.com/FleischMagazin,615231112,https://www.facebook.com/Fleischmagazin,100063467291008,https://www.youtube.com/@FleischMagazin,https://www.instagram.com/fleisch_magazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1048,379,Fleischwirtschaft,1,2,https://x.com/FleiwiNews,86299465,existiert nicht,existiert nicht,https://www.youtube.com/@fleischwirtschaftde,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1049,380,florieren! Inspiration & Marketing für den grünen Fachhandel,1,2,existiert nicht,existiert nicht,https://www.facebook.com/florierenMagazin,100050808075858,existiert nicht,https://www.instagram.com/florieren_magazin,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1050,381,Flottenmanagement,1,2,existiert nicht,existiert nicht,https://www.facebook.com/flotte.de,100063966374765,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1051,382,flow,1,2,https://x.com/flowmagazin,2387380351,https://www.facebook.com/flow.magazin.deutschland/,100028285316417,https://www.youtube.com/@flowmagazin8250,https://www.instagram.com/flow_magazin ,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1052,383,FLUG REVUE,1,2,existiert nicht,existiert nicht,https://www.facebook.com/flugrevue,100064015513561,existiert nicht,https://www.instagram.com/flieger_revue/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1053,384,fluid,1,2,https://x.com/fluid_de,702773327014797312,https://www.facebook.com/fluid.magazin/,100063792902404,https://www.youtube.com/@fluid8576,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1054,385,Flüssiges Obst,1,2,https://x.com/confructamedien,135805877,https://www.facebook.com/confructa.medien,100063630639114,https://www.youtube.com/@confructamedien,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1055,386,Focus,1,2,https://x.com/FOCUS_Magazin,189486264,https://www.facebook.com/focusmagazin,100064876950263,https://www.youtube.com/@focusonline,https://www.instagram.com/focus_magazin,https://www.tiktok.com/@derspiegel,.,.,.,.,.,Print,privatwirtschaftlich
1056,387,Focus Augenoptik,1,2,existiert nicht,existiert nicht,https://www.facebook.com/FOCUSAugenoptik,100063670592330,https://www.youtube.com/@focusaugenoptik804,https://www.instagram.com/focusaugenoptik/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1057,388,Focus Money,1,2,existiert nicht,existiert nicht,https://www.facebook.com/money.de,100042887274773,existiert nicht,https://www.instagram.com/focus_money/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1058,389,foodservice,1,2,https://x.com/foodservice_de,28324747,https://www.facebook.com/foodservice.de,100063476593366,existiert nicht,https://www.instagram.com/foodservice.de/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1059,390,Forschung & Lehre,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1060,391,"Forst & Technik Zeitschrift für Waldarbeit, Forsttechnik und Holztransport",1,2,https://x.com/forstpraxis_de,219337974,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1061,392,Forum,1,2,https://x.com/springermedizin,20674287,existiert nicht,existiert nicht,https://www.youtube.com/@Springer_Medizin,https://www.instagram.com/springermedizin,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1062,393,FORUM - Das Brandenburger Wirtschaftsmagazin Organ der IHK Cottbus,1,2,existiert nicht,existiert nicht,https://www.facebook.com/IHKCottbus,100063519130835,https://www.youtube.com/@ihkcottbus03046,https://www.instagram.com/ihkcottbus,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1063,394,forum HNO,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1064,395,FRAG doch mal ... die Maus! Das Wissensmagazin mit der Maus,1,2,existiert nicht,existiert nicht,https://www.facebook.com/BOEAG,100063639560799,https://www.youtube.com/@BlueOceanClips,https://www.instagram.com/diemaus,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1065,396,Frankfurter Allgemeine Sonntagszeitung,1,2,https://x.com/FAZNET,18047862,https://www.facebook.com/faz,100064567848864,https://www.youtube.com/@faz,https://www.instagram.com/fazmagazin,https://www.tiktok.com/@faz,.,.,.,.,.,Print,privatwirtschaftlich
1066,397,FRÄSEN + BOHREN,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1067,398,Frau aktuell,1,2,existiert nicht,existiert nicht,https://www.facebook.com/people/Frau-aktuell/100063643053687/,100063643053687,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1068,399,Frau im Leben,1,2,existiert nicht,existiert nicht,https://www.facebook.com/people/FrauimLeben_Zeitschrift/100091454018569/,100091454018569,existiert nicht,https://www.instagram.com/frauimleben_magazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1069,400,Frau im Leben plus,1,2,existiert nicht,existiert nicht,https://www.facebook.com/people/FrauimLeben_Zeitschrift/100091454018569/,100091454018569,existiert nicht,https://www.instagram.com/frauimleben_magazin/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1070,401,Frau im Spiegel,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1071,402,Frau im Trend,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@FrauimTrend,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1072,403,Frau mit Herz,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1073,404,Frau von heute,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1074,405,FRAUENARZT,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1075,406,"FREIRAUM GESTALTEN Magazin für Planung, Bau und Ausstattung",1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/freiraum_gestalten,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1076,407,FREIZEIT BLITZ,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1077,408,FREIZEIT direkt,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.tiktok.com/@pauseonline,.,.,.,.,.,Print,privatwirtschaftlich
1078,409,Freizeit Express,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1079,410,FREIZEIT HEUTE,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1080,411,Freizeit Illu,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1081,412,Freizeit König,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1082,413,Freizeit mit Herz,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1083,414,Freizeit Monat,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1084,415,FREIZEIT pur,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1085,416,Freizeit Revue,1,2,https://x.com/freizeitrevue,1967122939,https://www.facebook.com/freizeitrevue,100063632197334,https://www.youtube.com/@FreizeitRevueVideos,https://www.instagram.com/freizeitrevue ,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1086,417,Freizeit Revue Plus,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/freizeitrevue,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1087,418,Freizeit Spass,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1088,419,FREIZEIT TOTAL,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1089,420,FREIZEIT Vergnügen,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1090,421,Freizeitwoche,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1091,422,Freundin,1,2,https://x.com/freundin_de,26471687,https://www.facebook.com/freundin.de,100064520088672,existiert nicht,https://www.instagram.com/freundinmagazin,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1092,423,Funk Uhr,1,2,existiert nicht,existiert nicht,https://www.facebook.com/Funkuhr-100064882472922/,100064882472922,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1093,424,FUNKE Medien NRW Werdener Nachrichten,1,2,existiert nicht,existiert nicht,https://www.facebook.com/waddische,100022131771570,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1094,425,Für Sie,1,2,https://x.com/fuersie_magazin,2613685308,https://www.facebook.com/fuersie,100051039710694,existiert nicht,https://www.instagram.com/fuersiemagazin ,https://www.tiktok.com/@fuersiemagazin,.,.,.,.,.,Print,privatwirtschaftlich
1095,426,"FUSS, DER Fachzeitschrift für Podologie und Fußpflege",1,2,existiert nicht,existiert nicht,https://www.facebook.com/DerFuss,100063839746290,existiert nicht,https://www.instagram.com/_der_fuss_/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1096,427,Fußboden Technik,1,2,https://x.com/fussbodent,1506272749320347648,https://www.facebook.com/FussbodenFuxx,100041815159048,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1097,428,fvw | TravelTalk,1,2,existiert nicht,existiert nicht,https://www.facebook.com/fvwde,100063756453527,https://www.youtube.com/@fvwmediengmbh8789,https://www.instagram.com/fvwmedien/,https://www.tiktok.com/@fvwtraveltalk,.,.,.,.,.,Print,privatwirtschaftlich
1098,429,G & V Gestalten & Verkaufen,1,2,https://x.com/gundv_magazin,2831707572,https://www.facebook.com/gestaltenundverkaufen,100063579369152,existiert nicht,https://www.instagram.com/taspo.zeitung/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1099,430,G.O.L.F.-Time,1,2,existiert nicht,existiert nicht,https://www.facebook.com/golftime,100064524201188,https://www.youtube.com/@golftime8974,https://www.instagram.com/golftimer/,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1100,431,Gala,1,2,https://x.com/gala,20772544,https://www.facebook.com/gala.fr,100064661805101,https://www.youtube.com/@GalaDeutschland,https://www.instagram.com/gala_magazin,https://www.tiktok.com/@gala_magazin,.,.,.,.,.,Print,privatwirtschaftlich
1101,432,Galileo GENIAL,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@GalileoOffiziell,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
1102,433,Galvanotechnik,1,2,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Print,privatwirtschaftlich
