KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
6534,136,"Daniel, Thomas",3,20,https://x.com/daniel_thomasg,842182854 ,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6535,137,"Dankbar, Christine",3,20,https://x.com/c_dankbar,133733491,https://www.facebook.com/christine.dankbar,100000362778941,.,https://www.instagram.com/cdankbar/,https://www.tiktok.com/@christinedankbar,weiblich,.,.,.,.,.,privatwirtschaftlich
6536,138,"Danner, Michael",3,20,existiert nicht,existiert nicht,https://www.facebook.com/michael.danner.754/,100002127465401,.,https://www.instagram.com/michael_danner_studio/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6537,139,"Darchinger, Marc",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6538,140,"Dattelzweig, Dieter",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6539,141,"Dausend, Kerstin",3,20,https://x.com/KerstinDausend,3072213723,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6540,142,"Dausend, Peter",3,20,https://x.com/pdausend,3040502044,https://www.facebook.com/peter.dausend/,1336608140,.,https://www.instagram.com/pdausend/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6541,143,"de Maizière, Henriette",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6542,144,"Decker, Markus",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6543,145,"Deglow, Hans-Jürgen",3,20,https://x.com/HJDeglow,848615559906418688,existiert nicht,existiert nicht,.,https://www.instagram.com/hansjuergendeglow/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6544,146,"Deiß, Matthias",3,20,https://x.com/MatthiasDeiss,791587123,https://www.facebook.com/matthias.deiss.1,839182481,.,https://www.instagram.com/matthiasdeiss/,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6545,147,"Delfs, Dr. Arne",3,20,https://x.com/ArneDelfs,1285589413,existiert nicht,existiert nicht,.,https://www.instagram.com/arnedelfs/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6546,148,"Delhaes, Dr. Daniel",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6547,149,"Deliga, Sebastian",3,20,https://x.com/SebastianDeliga,3155944905,https://www.facebook.com/sebastian.deliga/,100043789266036,.,https://www.instagram.com/sebastian.deliga/,https://www.tiktok.com/@sebastiandeliga,männlich,.,.,.,.,.,öffentlich-rechtlich
6548,150,"Denzer, Oliver",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6549,151,"Dernbach, Christoph",3,20,https://x.com/CDernbach,1543601,https://www.facebook.com/ChristophDernbach/,727676002,.,https://www.instagram.com/cdernbach/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6550,152,"Detjen, Stephan",3,20,https://x.com/stephandetjen,59297056,https://www.facebook.com/stephandetjen,690572688,.,https://www.instagram.com/stephan.detjen/,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6551,153,"D'hondt, Ina",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6552,154,"Diederich, Carlotta",3,20,https://x.com/die_cara_,2339768997,https://www.facebook.com/profile.php?id=100013906623671,100013906623671,.,https://www.instagram.com/duhastdiewahl.de,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6553,155,"Diekmann, Nicole",3,20,https://x.com/nicolediekmann,1282898804,https://www.facebook.com/nicky.diekmann,1170560219,.,https://www.instagram.com/nicolediekmann/,https://www.tiktok.com/@nicolediekmann4,weiblich,.,.,.,.,.,öffentlich-rechtlich
6554,156,"Diening, Deike",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6555,157,"Ditsch, Christian",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6556,158,"Döbler, Moritz",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6557,159,"Dogan, Alev",3,20,https://x.com/FrauAlevDogan,870616789138501634,existiert nicht,existiert nicht,.,https://www.instagram.com/fraualevdogan/,https://www.tiktok.com/@fraualevdogan,weiblich,.,.,.,.,.,privatwirtschaftlich
6558,160,"Doll, Nikolaus",3,20,https://x.com/MobyNikk,2226471804,https://www.facebook.com/nikolaus.doll,100008013336379,.,https://www.instagram.com/nikolaus.doll/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6559,161,"Dometeit, Gudrun",3,20,existiert nicht,existiert nicht,https://www.facebook.com/gudrun.dometeit,598057529,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6560,162,"Dörner, Jan",3,20,https://x.com/Jan_Doerner,24684708,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6561,163,"Dörries, Claudia",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6562,164,"Drebes, Jan",3,20,https://x.com/JanDrebes,2481850256,existiert nicht,existiert nicht,.,https://www.instagram.com/jandrebesberlin/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6563,165,"Dudin, Mey",3,20,https://x.com/MDudin,47596552,existiert nicht,existiert nicht,.,https://www.instagram.com/meydudin/,https://www.tiktok.com/@meydudin,weiblich,.,.,.,.,.,privatwirtschaftlich
6564,166,"Dunkel, Gabriele",3,20,https://x.com/dunkelgabriele,2378767109,https://www.facebook.com/gabriele.dunkel.5,620174425,.,https://www.instagram.com/dunkeline/,https://www.tiktok.com/@gabrieledunkel6,weiblich,.,.,.,.,.,öffentlich-rechtlich
6565,167,"Dunz, Kristina",3,20,https://x.com/WaltrautDunz,258723760,existiert nicht,existiert nicht,.,https://www.instagram.com/kristinadunz/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6566,168,"Eckhard, Jens Ulrich",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6567,169,"Eckstein, Philipp",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6568,170,"Eder, Florian",3,20,https://x.com/florianeder,17284228,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6569,171,"Eichinger, Roman",3,20,https://x.com/reichinger,198876743,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6570,172,"Elflein, Christoph",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6571,173,"Ellermann, Eva",3,20,https://x.com/evamayence,3555969875 ,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6572,174,"Elmenthaler, Bernd",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6573,175,"Emmrich, Dr. Julia",3,20,https://x.com/JULEmmrich,1153762399708700672,existiert nicht,existiert nicht,.,https://www.instagram.com/julemmrich/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6574,176,"Emundts, Corinna",3,20,https://x.com/CEmundts,1029722393948893184,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6575,177,"Ender, Dr. Christian",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6576,178,"Engelke, Anna",3,20,https://x.com/EngelkeAnna,913296483235004416,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6577,179,"Esipov, Vladimir",3,20,https://x.com/iamVladimirE,223508722,https://www.facebook.com/vladimir.esipov.9,696205675,.,https://www.instagram.com/iamvladimiresipov/,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6578,180,"Eubel, Cordula",3,20,https://x.com/c_eubel,1577329969,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6579,181,"Fabricius, Michael",3,20,https://x.com/MFabricius,28078107,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6580,182,"Fechtner, Nico",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6581,183,"Feldenkirchen, Markus",3,20,https://x.com/MFeldenkirchen,1543165405,existiert nicht,existiert nicht,.,https://www.instagram.com/mfeldenkirchen/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6582,184,"Feldhoff, Mathis",3,20,https://x.com/Mathis_Feldhoff,42398833,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6583,185,"Ferber, Dorthe",3,20,https://x.com/DortheFerber,1076941280,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6584,186,"Fick, Axel",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6585,187,"Fiedler, Julius Georg",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6586,188,"Fiedler, Maria",3,20,https://x.com/maria_fiedler,780366397,existiert nicht,existiert nicht,.,https://www.instagram.com/maria_fiedler,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6587,189,"Fiegel, Eduard N.",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6588,190,"Finthammer, Volker",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6589,191,"Finzel, Isabell",3,20,https://x.com/fin_isa,852102470562177025,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6590,192,"Fischer, Jürgen",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6591,193,"Fischer, Michael",3,20,https://x.com/mfischer70,39124026,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6592,194,"Fleischer, Jörg",3,20,https://x.com/FleischerJorg,1213097795973865474,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6593,195,"Fokuhl, Josefine",3,20,https://x.com/josefinefokuhl,1203392106842202112,existiert nicht,existiert nicht,.,https://www.instagram.com/josefinefokuhl,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6594,196,"Folz, Winfried",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6595,197,"Forster, Josef",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6596,198,"Franz, Daniel Thiemo",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6597,199,"Fras, Damir",3,20,https://x.com/damirfras,571733789,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6598,200,"Frediani, Julia",3,20,https://x.com/julia_frediani,385566340,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6599,201,"Frehler, Tim",3,20,https://x.com/frehlerimsystem,776778549957189632,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6600,202,"Frehse, Lea",3,20,https://x.com/leafrehse,2978097003,existiert nicht,existiert nicht,.,https://www.instagram.com/leafrehse/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6601,203,"Frenkel, Beate",3,20,existiert nicht,existiert nicht,https://www.facebook.com/Beate-Frenkel-100010196445244,100010196445244,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6602,204,"Fricke, Anno",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6603,205,"Fricke, Thomas",3,20,https://x.com/thomasfricke10,1008635734889246720 ,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6604,206,"Fried, Nico",3,20,https://x.com/nifberlin,274544419,https://www.facebook.com/nico.fried/,100001513634878,.,https://www.instagram.com/nico.fried/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6605,207,"Frisch, Julia",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6606,208,"Fuchs, Richard",3,20,https://x.com/MediaFoxGermany,2914509725,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6607,209,"Funk, Albert",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6608,210,"Fürstenau, Marcel",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6609,211,"Gabriel, Matthias",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6610,212,"Gaertner, Florian",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,https://www.instagram.com/flo.gaertner/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6611,213,"Gambarini, Maurizio",3,20,existiert nicht,existiert nicht,https://www.facebook.com/maurizio.gambarini/,100000311135822,.,https://www.instagram.com/mauriziogambarini/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6612,214,"Gänger, Jan",3,20,https://x.com/JanGaenger,47635294,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6613,215,"Garbe, Sophie",3,20,https://x.com/die_gabe,1050417068573642753,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6614,216,"Gathmann, Florian",3,20,https://x.com/FlorianGathmann,579755043,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6615,217,"Gaugele, Jochen",3,20,https://x.com/jgaugele,602659598,https://www.facebook.com/jochen.gaugele,100001364823210,.,https://www.instagram.com/jochengaugele/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6616,218,"Gebauer, Matthias",3,20,https://x.com/gebauerspon,255187660,existiert nicht,existiert nicht,.,https://www.instagram.com/matthiasgebauer/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6617,219,"Gehrke, Laurenz",3,20,https://x.com/LaurenzGehrke,4829064467,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6618,220,"Geinitz, Dr. Christian",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6619,221,"Geisler, Sebastian",3,20,https://x.com/sgeisler_,19392836,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6620,222,"Gelinsky, Dr. Katja",3,20,https://x.com/GelinskyKatja,1080152300646264832,https://www.facebook.com/katja.gelinsky,100002929399446,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6621,223,"George, Klaus",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6622,224,"Gerhardt, Joachim",3,20,existiert nicht,existiert nicht,https://www.facebook.com/joachim.gerhardt.1/,100002929399446,.,https://www.instagram.com/jo_gerhardt/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6623,225,"Gerhäusser, Christina",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6624,226,"Gersemann, Olaf",3,20,https://x.com/OlafGersemann,717955884,https://www.facebook.com/olaf.gersemann/,688774246,.,https://www.instagram.com/olaf.gersemann/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6625,227,"Gersmann, Hanna",3,20,https://x.com/HannaGersmann,473805481,existiert nicht,existiert nicht,.,https://www.instagram.com/hannagersmann/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6626,228,"Geschonneck, Fina",3,20,https://x.com/fgesch,626329387,https://www.facebook.com/fina.geschonneck,1645995695,.,https://www.instagram.com/fgescho/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6627,229,"Geuther, Gudula",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6628,230,"Geyer, Steven",3,20,https://x.com/GeyerSteven,1243480236,https://www.facebook.com/Steven.Geyer.Berlin/,100063707461754,.,https://www.instagram.com/geyer.steven/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6629,231,"Giesel, Merle",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,https://www.instagram.com/merle.giesel/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6630,232,"Gießelmann, Kathrin",3,20,https://x.com/kat_gie,264121467 ,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6631,233,"Gillies, Dr. Peter",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6632,234,"Gillmann, Barbara",3,20,https://x.com/BarbaraGillmann,1036918640652820481,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6633,235,"Gilz, Lisa",3,20,https://x.com/lii_gii,2579868021,existiert nicht,existiert nicht,.,https://www.instagram.com/lisalelune/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6634,236,"Giribás Marambio, José",3,20,https://x.com/jgiribas,339555246 ,https://www.facebook.com/jose.giribas.7/,100058984605853,.,https://www.instagram.com/josegiribas/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6635,237,"Girschick, Kirsten",3,20,https://x.com/Girschick,266017551,https://www.facebook.com/kirsten.girschick,100001908774734,.,https://www.instagram.com/girschick/,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6636,238,"Giwerzew, Nathan",3,20,https://x.com/nathan_giwerzew,1241967840,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6637,239,"Glatzl, Hans-Edmund",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6638,240,"Goetz, John",3,20,https://x.com/johngoetz,19486788,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6639,241,"Gollnow, Sebastian Christoph",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6640,242,"Gora, Andreas",3,20,https://x.com/pressefotogora,1581460002,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6641,243,"Görs, Judith",3,20,https://x.com/JudithGoers,1326527376,https://www.facebook.com/judith.gors,100002173985136,.,https://www.instagram.com/judith_gors/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6642,244,"Gösmann, Sven",3,20,https://x.com/SvenGoesmann,502783010,https://www.facebook.com/sven.gosmann,100001246251104,.,https://www.instagram.com/svengoesmann/,https://www.tiktok.com/@svengoesmann,männlich,.,.,.,.,.,privatwirtschaftlich
6643,245,"Gößling, Werner",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6644,246,"Götschenberg, Michael",3,20,https://x.com/GoetschenbergM,3067981059,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6645,247,"Gräbener, Kathrin Louise",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,https://www.instagram.com/louisegraebener/,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6646,248,"Grabitz, Ileana",3,20,https://x.com/grabitzg,745138140 ,https://www.facebook.com/ileana.grabitz,1195152930,.,https://www.instagram.com/ileanagrabitz,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6647,249,"Grachtrup, Bettina",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6648,250,"Graf von Bassewitz, Michael",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6649,251,"Greis, Friedhelm",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6650,252,"Greive, Martin",3,20,https://x.com/MartinGreive,292974901,https://www.facebook.com/martin.greive.7/,513444502,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6651,253,"Greppmeir, Klaus",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6652,254,"Grill, Markus",3,20,https://x.com/m_grill,851544146,https://www.facebook.com/markus.grill.923,100008352552311,.,https://www.instagram.com/markus.grill/,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6653,255,"Grimm, Christian",3,20,https://x.com/Grimm_Christian,588391336,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6654,256,"Grimm, Julia",3,20,https://x.com/ju_grimm,3608222957,existiert nicht,existiert nicht,.,https://www.instagram.com/julia____grimm/,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6655,257,"Gross, Gisela",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6656,258,"Großkopff, Benjamin",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
6657,259,"Grunert, Marlene",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6658,260,"Grupe, Leon",3,20,https://x.com/_LGrupe,408844459,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6659,261,"Grzeschik, David",3,20,https://x.com/grz_dave,2862776701,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6660,262,"Guggemos, Dominik",3,20,https://x.com/DominikGuggemos,1312067687703547906,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6661,263,"Güler, Cem Odos",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6662,264,"Haak, Julia",3,20,https://x.com/JuliaHaak,2653081857,existiert nicht,existiert nicht,.,https://www.instagram.com/juliahaak/,https://www.tiktok.com/@juliahaak,weiblich,.,.,.,.,.,privatwirtschaftlich
6663,265,"Haas, Silke",3,20,https://x.com/Silke_Haas,758203333257691136,existiert nicht,existiert nicht,.,https://www.instagram.com/silke.haas/,https://www.tiktok.com/@silke.haas,weiblich,.,.,.,.,.,privatwirtschaftlich
6664,266,"Haase, Tina",3,20,https://x.com/tinahaase,258277242,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6665,267,"Hackenbruch, Felix",3,20,https://x.com/FHackenbruch,3092210621,https://www.facebook.com/felix.hackenbruch/,100000225241867,.,https://www.instagram.com/hackenbruch/,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6666,268,"Haensch, Maria",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,privatwirtschaftlich
6667,269,"Haerder, Max",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6668,270,"Haferkamp, Lars",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6669,271,"Hahn, Anke",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,weiblich,.,.,.,.,.,öffentlich-rechtlich
6670,272,"Hahn, Michael",3,20,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,existiert nicht,existiert nicht,männlich,.,.,.,.,.,privatwirtschaftlich
6671,273,"Halasz, Gábor",3,20,https://x.com/gaborhalasz1,502751959,existiert nicht,existiert nicht,.,https://www.instagram.com/gab.halasz/,existiert nicht,männlich,.,.,.,.,.,öffentlich-rechtlich
