KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
5992,11,Berlin,2,16,https://x.com/RegBerlin,875683644668604416,https://www.facebook.com/Hauptstadtportal/,54856601239,https://www.youtube.com/@Hauptstadtportal,https://www.instagram.com/hauptstadtportal/,existiert nicht,.,.,.,.,.,.,.
5993,12,Bielefeld,2,16,https://x.com/stadtbielefeld,75987732,https://www.facebook.com/stadtbielefeld,132344683474520,https://www.youtube.com/@stadt.bielefeld,https://www.instagram.com/stadtbielefeld/,existiert nicht,.,.,.,.,.,.,.
5994,13,Bochum,2,16,existiert nicht,existiert nicht,https://www.facebook.com/StadtBochum,878142045678364,https://www.youtube.com/@StadtBochumDE,https://www.instagram.com/bochum_de/,existiert nicht,.,.,.,.,.,.,.
5995,14,Bonn,2,16,https://x.com/bundesstadtbonn,84279399,https://www.facebook.com/bundesstadtbonn,110623492371723,https://www.youtube.com/@BundesstadtBonn,https://www.instagram.com/bonn.de/,existiert nicht,.,.,.,.,.,.,.
5996,15,Bottrop,2,16,https://x.com/bottrop,156926286,https://www.facebook.com/bottrop/,187456277968114,https://www.youtube.com/@stadtbottrop,https://www.instagram.com/stadt_bottrop/,existiert nicht,.,.,.,.,.,.,.
5997,16,Brandenburg,2,16,https://x.com/staatskanzleibb,1032213336916680704,https://www.facebook.com/UnserBrandenburg,693223844218456,https://www.youtube.com/@land.brandenburg,https://www.instagram.com/unser.brandenburg/,existiert nicht,.,.,.,.,.,.,.
5998,17,Brandenburg an der Havel,2,16,https://x.com/Stadt_BRB,466356765,https://www.facebook.com/stadtbrandenburg,1045158068891953,existiert nicht,https://www.instagram.com/stadt_brb/,existiert nicht,.,.,.,.,.,.,.
5999,18,Braunschweig,2,16,existiert nicht,existiert nicht,https://www.facebook.com/stadtbraunschweig,750230098474951,https://www.youtube.com/@StadtBS,https://www.instagram.com/braunschweig.de/,existiert nicht,.,.,.,.,.,.,.
6000,19,Bremen,2,16,https://x.com/bremen_de,23926662,https://www.facebook.com/Bremen,311520797245,existiert nicht,https://www.instagram.com/bremermoment/,https://www.tiktok.com/@visitbremen,.,.,.,.,.,.,.
6001,20,Bremerhaven,2,16,https://x.com/bremerhaven_de,335167862,https://www.facebook.com/Bremerhaven.de,191111530942702,https://www.youtube.com/@BremerhavenDe_Stadt,https://www.instagram.com/bremerhaven_stadtverwaltung/,existiert nicht,.,.,.,.,.,.,.
6002,21,Bundesrepublik Deutschland,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Bundesregierung/,768905426534529,https://www.youtube.com/@bundesregierung,https://www.instagram.com/bundesregierung/,existiert nicht,.,.,.,.,.,.,.
6003,22,Chemnitz,2,16,https://x.com/stadt_chemnitz,306096622,https://www.facebook.com/Stadt.Chemnitz/,200721529972533,https://www.youtube.com/@StadtChemnitz,https://www.instagram.com/stadt_chemnitz/,existiert nicht,.,.,.,.,.,.,.
6004,23,Coburg,2,16,https://x.com/coburg,148708182,https://www.facebook.com/coburg.de/,121689097912736,https://www.youtube.com/@coburg-de,https://www.instagram.com/coburg.de/,https://www.tiktok.com/@stadtcoburg,.,.,.,.,.,.,.
6005,24,Cottbus,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Cottbus.de,212705272085639,existiert nicht,https://www.instagram.com/stadt_cottbus/,existiert nicht,.,.,.,.,.,.,.
6006,25,Darmstadt,2,16,https://x.com/Stadt_Darmstadt,255461952,https://www.facebook.com/wissenschaftsstadtdarmstadt,191116117617159,https://www.youtube.com/@DarmstadtStadt,https://www.instagram.com/wissenschaftsstadt_darmstadt/,existiert nicht,.,.,.,.,.,.,.
6007,26,Delmenhorst,2,16,https://x.com/delmenhorst_de,245290856,existiert nicht,existiert nicht,https://www.youtube.com/@stadtdelmenhorst7812,https://www.instagram.com/delmenhorst_de/,existiert nicht,.,.,.,.,.,.,.
6008,27,Dessau-Roßlau,2,16,https://x.com/Dessau_Rosslau,779294399087931394,https://www.facebook.com/Stadt.DessauRosslau/,1579366342388500,https://www.youtube.com/@stadtdessau-rolau9065,https://www.instagram.com/stadt_dessau_rosslau/,existiert nicht,.,.,.,.,.,.,.
6009,28,Dortmund,2,16,https://x.com/stadtdortmund,28532955,https://www.facebook.com/dortmund.de/,507915275901456,https://www.youtube.com/@StadtDortmund,https://www.instagram.com/stadt_dortmund/,existiert nicht,.,.,.,.,.,.,.
6010,29,Dresden,2,16,https://x.com/stadt_dresden,348982874,https://www.facebook.com/stadt.dresden/,1945459622338669,https://www.youtube.com/@LHDDresden,https://www.instagram.com/landeshauptstadt_dresden/,existiert nicht,.,.,.,.,.,.,.
6011,30,Duisburg,2,16,existiert nicht,existiert nicht,https://www.facebook.com/stadt.du/,128831413831358,https://www.youtube.com/@StadtDuisburg,https://www.instagram.com/duisburg_de/,existiert nicht,.,.,.,.,.,.,.
6012,31,Düsseldorf,2,16,https://x.com/Duesseldorf,117684042,https://www.facebook.com/duesseldorf/,339662194312,https://www.youtube.com/@stadtduesseldorf,https://www.instagram.com/duesseldorf/,https://www.tiktok.com/@stadtduesseldorf,.,.,.,.,.,.,.
6013,32,Emden,2,16,https://x.com/stadtemden,199218711,https://www.facebook.com/VerwaltungStadtEmden,115519196984031,https://www.youtube.com/@stadtemden5431,https://www.instagram.com/stadtemden/,existiert nicht,.,.,.,.,.,.,.
6014,33,Erfurt,2,16,existiert nicht,existiert nicht,https://www.facebook.com/StadtErfurt,158581664773703,existiert nicht,https://www.instagram.com/erfurt_de/,existiert nicht,.,.,.,.,.,.,.
6015,34,Erlangen,2,16,https://x.com/erlangen_de/,16129782,https://www.facebook.com/Stadtverwaltung.Erlangen,295494397151416,https://www.youtube.com/@Erlangenweb,https://www.instagram.com/erlangen.de/,existiert nicht,.,.,.,.,.,.,.
6016,35,Essen,2,16,https://x.com/Essen_Ruhr,413192825,https://www.facebook.com/StadtportalEssen,460201707338842,https://www.youtube.com/@StadtEssen_Ruhr,https://www.instagram.com/essen_ruhr/,https://www.tiktok.com/@essen_ruhr,.,.,.,.,.,.,.
6017,36,Flensburg,2,16,https://x.com/Stadt_Flensburg,1310086584,https://www.facebook.com/stadtflensburg/,102323605408906,https://www.youtube.com/@StadtFlensburgFL,https://www.instagram.com/stadtflensburg/,existiert nicht,.,.,.,.,.,.,.
6018,37,Frankenthal (Pfalz),2,16,https://x.com/stadt_ft,1098197515877392384,https://www.facebook.com/Stadt.Frankenthal.Pfalz,220059501362901,https://www.youtube.com/@StadtFrankenthalPfalz,https://www.instagram.com/stadtfrankenthal/,existiert nicht,.,.,.,.,.,.,.
6019,38,Frankfurt (Oder),2,16,existiert nicht,existiert nicht,https://www.facebook.com/RathausFrankfurtOder/,1150477768467517,https://www.youtube.com/@stadtfrankfurtoder3140,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6020,39,Frankfurt am Main,2,16,https://x.com/Stadt_FFM,50254771,https://www.facebook.com/StadtFFM,134417213230,https://www.youtube.com/@StadtFFM,https://www.instagram.com/frankfurt.de/,existiert nicht,.,.,.,.,.,.,.
6021,40,Freiburg im Breisgau,2,16,https://x.com/freiburg,14585528,https://www.facebook.com/stadtfreiburg,1464242233592279,https://www.youtube.com/@stadtfreiburg,https://www.instagram.com/stadt_freiburg,existiert nicht,.,.,.,.,.,.,.
6022,41,Fürth,2,16,https://x.com/stadtfuerth,1111285413447155718,https://www.facebook.com/fuerth/,166616396698796,https://www.youtube.com/@stadt.fuerth,https://www.instagram.com/stadtfuerth/,existiert nicht,.,.,.,.,.,.,.
6023,42,Gelsenkirchen,2,16,https://x.com/_gelsenkirchen_,227650754,https://www.facebook.com/StadtGelsenkirchen,183696784975874,https://www.youtube.com/@GelsenkirchenStadt,https://www.instagram.com/stadtgelsenkirchen/,existiert nicht,.,.,.,.,.,.,.
6024,43,Gera,2,16,existiert nicht,existiert nicht,https://www.facebook.com/StadtGera/,112303077196653,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6025,44,Göttingen,2,16,https://x.com/GoettingenStadt,1214177870022529024,https://www.facebook.com/Stadt-Göttingen-61556699637776/,61556699637776,existiert nicht,https://www.instagram.com/stadt.goettingen/,existiert nicht,.,.,.,.,.,.,.
6026,45,Hagen,2,16,https://x.com/hagen_westfalen,145595056,https://www.facebook.com/Hagen.Westfalen,132734253446912,https://www.youtube.com/@StadtHagen58,https://www.instagram.com/hagen_westfalen/,https://www.tiktok.com/@hagen_westfalen,.,.,.,.,.,.,.
6027,46,Halle (Saale),2,16,https://x.com/stadt_halle,82076977,https://www.facebook.com/stadt.hallesaale,114233908660134,https://www.youtube.com/@StadtHalleSaale,https://www.instagram.com/stadt_halle_saale/,existiert nicht,.,.,.,.,.,.,.
6028,47,Hamburg,2,16,https://x.com/hamburg_de,11013962,https://www.facebook.com/Hamburg/,7146002927,existiert nicht,https://www.instagram.com/hamburg_de/,existiert nicht,.,.,.,.,.,.,.
6029,48,Hamm,2,16,https://x.com/hamm_stadt,1146072002484215813,https://www.facebook.com/stadtverwaltunghamm/,124195057642625,existiert nicht,https://www.instagram.com/hamm_elephantastisch/,https://www.tiktok.com/@hamm_elephantastisch,.,.,.,.,.,.,.
6030,49,Hannover,2,16,https://x.com/hannover,2613474788,https://www.facebook.com/lhhannover,185367968289259,existiert nicht,https://www.instagram.com/hannoverwaltung/,https://www.tiktok.com/@stadthannover,.,.,.,.,.,.,.
6031,50,Heidelberg,2,16,https://x.com/heidelberg_de,183171384,https://www.facebook.com/heidelberg.de,486669988015648,https://www.youtube.com/@StadtHeidelberg,https://www.instagram.com/heidelberg_de/,https://www.tiktok.com/@heidelberg.de,.,.,.,.,.,.,.
6032,51,Heilbronn,2,16,https://x.com/heilbronn_de,132545363,https://www.facebook.com/heilbronn.de,129136480479344,https://www.youtube.com/@stadtheilbronn,https://www.instagram.com/heilbronn_de/,existiert nicht,.,.,.,.,.,.,.
6033,52,Herne,2,16,https://x.com/Stadt_Herne,146043671,https://www.facebook.com/herne.de/,119593054779168,https://www.youtube.com/@stadtherne9313,https://www.instagram.com/stadt_herne/,existiert nicht,.,.,.,.,.,.,.
6034,53,Hessen,2,16,https://x.com/RegHessen,269760640,https://www.facebook.com/hessen.de,255656497874845,https://www.youtube.com/@RegierungHessen,https://www.instagram.com/regierunghessen/,existiert nicht,.,.,.,.,.,.,.
6035,54,Hof,2,16,existiert nicht,existiert nicht,https://www.facebook.com/stadt.hof,166343920064439,https://www.youtube.com/@stadthof.bayern,https://www.instagram.com/stadt.hof/,https://www.tiktok.com/@stadt.hof,.,.,.,.,.,.,.
6036,55,Ingolstadt,2,16,https://x.com/ingolstadt_in,105115149,https://www.facebook.com/ingolstadt,66887532867,https://www.youtube.com/@StadtIngolstadt,https://www.instagram.com/ingolstadt_in/,https://www.tiktok.com/@ingolstadt_in,.,.,.,.,.,.,.
6037,56,Jena,2,16,existiert nicht,existiert nicht,https://www.facebook.com/jena.lichtstadt,714565165222775,https://www.youtube.com/@jenalichtstadt,https://www.instagram.com/jenalichtstadt/,existiert nicht,.,.,.,.,.,.,.
6038,57,Kaiserslautern,2,16,https://x.com/StadtKL,202117639,https://www.facebook.com/StadtKL/,100066804038742,https://www.youtube.com/@StadtKL,https://www.instagram.com/stadtkl/,existiert nicht,.,.,.,.,.,.,.
6039,58,Karlsruhe,2,16,https://x.com/Stadt_Karlsruhe,191947020,https://www.facebook.com/Stadtverwaltung.Karlsruhe,670239316326596,https://www.youtube.com/@stadtkarlsruhe2128,https://www.instagram.com/stadt_karlsruhe/,existiert nicht,.,.,.,.,.,.,.
6040,59,Kassel,2,16,https://x.com/stadtkassel,24156207,https://www.facebook.com/stadtkassel/,271556011146,https://www.youtube.com/@stadtkassel,https://www.instagram.com/stadtkassel/,https://www.tiktok.com/@stadt_kassel,.,.,.,.,.,.,.
6041,60,Kaufbeuren,2,16,existiert nicht,existiert nicht,https://www.facebook.com/StadtKaufbeuren/,112258425456257,https://www.youtube.com/@stadtkaufbeuren8586,https://www.instagram.com/stadt.kaufbeuren/,existiert nicht,.,.,.,.,.,.,.
6042,61,Kempten (Allgäu),2,16,existiert nicht,existiert nicht,https://www.facebook.com/Kempten.Allgaeu/,157019267723383,https://www.youtube.com/@KemptenAllgaeu,https://www.instagram.com/kempten_rathaus/,existiert nicht,.,.,.,.,.,.,.
6043,62,Kiel,2,16,https://x.com/stadt_kiel,102358574,https://www.facebook.com/Kiel.Landeshauptstadt/,187642034589228,https://www.youtube.com/@LandeshauptstadtKiel,https://www.instagram.com/kiel.de/,https://www.tiktok.com/@stadtkiel_karriere,.,.,.,.,.,.,.
6044,63,Koblenz,2,16,existiert nicht,existiert nicht,https://www.facebook.com/koblenz.stadt,102221556514085,https://www.youtube.com/@KoblenzStadt,https://www.instagram.com/koblenz.stadt/,existiert nicht,.,.,.,.,.,.,.
6045,64,Köln,2,16,https://x.com/koeln_de,15228461,https://www.facebook.com/Koeln,88641942610,https://www.youtube.com/@Koeln,https://www.instagram.com/koeln_de/,https://www.tiktok.com/@stadt.koeln,.,.,.,.,.,.,.
6046,65,Krefeld,2,16,https://x.com/krefeld,198446342,https://www.facebook.com/krefeld,149551478389802,https://www.youtube.com/@stadtkrefeld,https://www.instagram.com/stadtkrefeld/,existiert nicht,.,.,.,.,.,.,.
6047,66,Landau in der Pfalz,2,16,existiert nicht,existiert nicht,https://www.facebook.com/landau.de/,100064721796855,https://www.youtube.com/@stadtlandauinderpfalz9693,https://www.instagram.com/stadtlandauinderpfalz/,existiert nicht,.,.,.,.,.,.,.
6048,67,Landkreis Ahrweiler,2,16,https://x.com/KreisAhrweiler,69823038,https://www.facebook.com/KreisverwaltungAhrweiler,148681455184447,https://www.youtube.com/@KreisverwaltungAW,https://www.instagram.com/kreisverwaltung_ahrweiler/,existiert nicht,.,.,.,.,.,.,.
6049,68,Landkreis Aichach-Friedberg,2,16,https://x.com/FriedbergBo,20773643,https://www.facebook.com/landkreisaichachfriedberg,100045103100969,https://www.youtube.com/@landkreisaichach-friedberg4589,https://www.instagram.com/landkreisaichachfriedberg/,existiert nicht,.,.,.,.,.,.,.
6050,69,Landkreis Alb-Donau-Kreis,2,16,existiert nicht,existiert nicht,https://www.facebook.com/landratsamtadk/,100858338476884,https://www.youtube.com/@alb-donau-kreis,https://www.instagram.com/albdonaukreis/,existiert nicht,.,.,.,.,.,.,.
6051,70,Landkreis Altenburger Land,2,16,https://x.com/RegionAltenburg,981422216284921859,https://www.facebook.com/altenburgerland,100064764786624,existiert nicht,https://www.instagram.com/landkreis_altenburger_land/,existiert nicht,.,.,.,.,.,.,.
6052,71,Landkreis Altenkirchen (Westerwald),2,16,existiert nicht,existiert nicht,https://www.facebook.com/landkreisaltenkirchen,102054629173290,https://www.youtube.com/@landkreisaltenkirchen,https://www.instagram.com/kreisaltenkirchen/,existiert nicht,.,.,.,.,.,.,.
6053,72,Landkreis Altmarkkreis Salzwedel,2,16,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/altmarkkreissalzwedel/,existiert nicht,.,.,.,.,.,.,.
6054,73,Landkreis Altötting,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Landkreis-Alt%C3%B6tting-140519792666383,140519792666383,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6055,74,Landkreis Alzey-Worms,2,16,existiert nicht,existiert nicht,https://www.facebook.com/kreisverwaltungalzeyworms/,308103823212279,https://www.youtube.com/@verkehrsbehoerdealzey-worms,https://www.instagram.com/kreisverwaltung_azwo/,existiert nicht,.,.,.,.,.,.,.
6056,75,Landkreis Amberg-Sulzbach,2,16,https://x.com/LandkreisAS,878166576343789569,https://www.facebook.com/landratsamt.ambergsulzbach/,100841036946245,https://www.youtube.com/@LandkreisAmbergSulzbach,https://www.instagram.com/ambergsulzbacherland/,existiert nicht,.,.,.,.,.,.,.
6057,76,Landkreis Ammerland,2,16,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6058,77,Landkreis Anhalt-Bitterfeld,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Landkreis.Anhalt.Bitterfeld,168518509991644,https://www.youtube.com/@anhalt-bitterfeld_de,https://www.instagram.com/anhalt_bitterfeld/,existiert nicht,.,.,.,.,.,.,.
6059,78,Landkreis Ansbach,2,16,https://x.com/AnsbachBo,20769603,https://www.facebook.com/landkreis.AN,101769029482538,existiert nicht,https://www.instagram.com/landkreisansbach/,existiert nicht,.,.,.,.,.,.,.
6060,79,Landkreis Aschaffenburg,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandratsamtAB,100064172854049,existiert nicht,https://www.instagram.com/landratsamtaschaffenburg/,existiert nicht,.,.,.,.,.,.,.
6061,80,Landkreis Augsburg,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandkreisAugsburg/,237726482925919,https://www.youtube.com/@landratsamtaugsburg,https://www.instagram.com/landkreis_augsburg/,existiert nicht,.,.,.,.,.,.,.
6062,81,Landkreis Aurich,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandkreisAurich/,100064825572046,https://www.youtube.com/@LandkreisAurichMedia,https://www.instagram.com/landkreis_aurich/,existiert nicht,.,.,.,.,.,.,.
6063,82,Landkreis Bad Dürkheim,2,16,https://x.com/duew,49050468,https://www.facebook.com/kvduew,104315418979542,https://www.youtube.com/@kreisverwaltungbaddurkheim1966,https://www.instagram.com/badduerkheim/,https://www.tiktok.com/@badduerkheim,.,.,.,.,.,.,.
6064,83,Landkreis Bad Kissingen,2,16,https://x.com/BadKissingen,20772107,https://www.facebook.com/LandkreisBadKissingen,229666350421853,existiert nicht,https://www.instagram.com/landkreisbad.kissingen/,existiert nicht,.,.,.,.,.,.,.
6065,84,Landkreis Bad Kreuznach,2,16,https://x.com/bad_kreuznach_,394532732,https://www.facebook.com/Kreisverwaltung/,1651211938498250,existiert nicht,https://www.instagram.com/kreisverwaltung_badkreuznach/,existiert nicht,.,.,.,.,.,.,.
6066,85,Landkreis Bad Tölz-Wolfratshausen,2,16,https://x.com/lratoelwor,1356912667802431490,https://www.facebook.com/landkreisbadtoelzwolfratshausen/,100064531702800,https://www.youtube.com/@landratsamtbadtolz-wolfrat2897,https://www.instagram.com/landkreistoelzwolfratshausen/,existiert nicht,.,.,.,.,.,.,.
6067,86,Landkreis Bamberg,2,16,https://x.com/Kreis_Bamberg,115072490,https://www.facebook.com/lkrs.bamberg,315291038532093,https://www.youtube.com/@landkreisbamberg1490,https://www.instagram.com/landkreisbamberg/,existiert nicht,.,.,.,.,.,.,.
6068,87,Landkreis Barnim,2,16,https://x.com/LkBarnim,953601646617153536,https://www.facebook.com/landkreisbarnim,536031606758856,https://www.youtube.com/@kreisverwaltungbarnim,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6069,88,Landkreis Bautzen,2,16,https://x.com/landkreisbz,983330564446048256,https://www.facebook.com/landkreis.bautzen/,256261671570086,https://www.youtube.com/@BautzenDerLandkreis,https://www.instagram.com/landkreis.bautzen/,https://www.tiktok.com/@landkreis.bautzen,.,.,.,.,.,.,.
6070,89,Landkreis Bayreuth,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandkreisBayreuth,159171587509643,existiert nicht,https://www.instagram.com/landkreis_bayreuth/,existiert nicht,.,.,.,.,.,.,.
6071,90,Landkreis Berchtesgadener Land,2,16,existiert nicht,existiert nicht,https://www.facebook.com/profile.php?id=100068859534605,100068859534605,https://www.youtube.com/@LandkreisBerchtesgadenerLand,https://www.instagram.com/landkreis_berchtesgadener_land/,https://www.tiktok.com/@berchtesgadener_land,.,.,.,.,.,.,.
6072,91,Landkreis Bergstraße,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandratsamtKreisBergstrasse,306060716177340,https://www.youtube.com/@kreisbergstrae8153,https://www.instagram.com/kreis_bergstrasse/,existiert nicht,.,.,.,.,.,.,.
6073,92,Landkreis Bernkastel-Wittlich,2,16,existiert nicht,existiert nicht,https://www.facebook.com/kvbkswil/,736357296467692,existiert nicht,https://www.instagram.com/kvbkswil/,existiert nicht,.,.,.,.,.,.,.
6074,93,Landkreis Biberach,2,16,existiert nicht,existiert nicht,https://www.facebook.com/landkreisbiberach/,100090495821449,https://www.youtube.com/@landratsamt_biberach,https://www.instagram.com/landkreis.biberach/,existiert nicht,.,.,.,.,.,.,.
6075,94,Landkreis Birkenfeld,2,16,existiert nicht,existiert nicht,https://www.facebook.com/lkbirkenfeld/,100072182421916,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6076,95,Landkreis Böblingen,2,16,existiert nicht,existiert nicht,https://www.facebook.com/kreisbb/,104602782974967,https://www.youtube.com/@landkreisboblingen2717,https://www.instagram.com/landkreis_boeblingen/,existiert nicht,.,.,.,.,.,.,.
6077,96,Landkreis Bodenseekreis,2,16,existiert nicht,existiert nicht,https://www.facebook.com/landratsamt.bodenseekreis,1660217180866839,https://www.youtube.com/@landratsamtbodenseekreis3615,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6078,97,Landkreis Börde,2,16,existiert nicht,existiert nicht,https://www.facebook.com/lkboerde,1289616447864186,https://www.youtube.com/@landkreisborde6980,https://www.instagram.com/landkreisboerde/,existiert nicht,.,.,.,.,.,.,.
6079,98,Landkreis Borken,2,16,https://x.com/akutkreisborken,1207692835,https://www.facebook.com/KreisBorken,1584561441785736,https://www.youtube.com/@KreisBorken,https://www.instagram.com/kreisborken/,https://www.tiktok.com/@kreisborken,.,.,.,.,.,.,.
6080,99,Landkreis Breisgau-Hochschwarzwald,2,16,https://x.com/Landkreis_BH,413110579,https://www.facebook.com/LandratsamtBreisgauHochschwarzwald,110340283935472,https://www.youtube.com/@LKBH,https://www.instagram.com/kreis_breisgau_hochschwarzwald/,existiert nicht,.,.,.,.,.,.,.
6081,100,Landkreis Burgenlandkreis,2,16,existiert nicht,existiert nicht,https://www.facebook.com/burgenlandkreis,523176811129501,https://www.youtube.com/@burgenlandkreis1489,https://www.instagram.com/burgenlandkreis/,existiert nicht,.,.,.,.,.,.,.
6082,101,Landkreis Calw,2,16,existiert nicht,existiert nicht,https://www.facebook.com/landkreiscalw,105942071035974,https://www.youtube.com/@landkreiscalw6764,https://www.instagram.com/landkreis_calw/,existiert nicht,.,.,.,.,.,.,.
6083,102,Landkreis Celle,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandkreisCelle/,1849896585324212,existiert nicht,https://www.instagram.com/landkreiscelle/,existiert nicht,.,.,.,.,.,.,.
6084,103,Landkreis Cham,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandkreisCham,351436891569441,https://www.youtube.com/@LRACham,https://www.instagram.com/landkreischam/,https://www.tiktok.com/@landkreis.cham,.,.,.,.,.,.,.
6085,104,Landkreis Cloppenburg,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Landkreis-Cloppenburg-101110559259044,101110559259044,existiert nicht,https://www.instagram.com/lk.cloppenburg/,existiert nicht,.,.,.,.,.,.,.
6086,105,Landkreis Coburg,2,16,https://x.com/regioncoburg,97677898,https://www.facebook.com/landkreiscoburg,237674799607468,https://www.youtube.com/@landkreiscoburg5807,https://www.instagram.com/landkreis.coburg/,existiert nicht,.,.,.,.,.,.,.
6087,106,Landkreis Cochem-Zell,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Kreisverwaltung-Cochem-Zell-1583686545226358/,1583686545226358,existiert nicht,https://www.instagram.com/cochemzell/,existiert nicht,.,.,.,.,.,.,.
6088,107,Landkreis Coesfeld,2,16,https://x.com/KreisCoesfeld,833632598710697984,https://www.facebook.com/kreiscoesfeld/,639311772936256,https://www.youtube.com/@kreiscoesfeld8194,https://www.instagram.com/kreiscoesfeld/,existiert nicht,.,.,.,.,.,.,.
6089,108,Landkreis Cuxhaven,2,16,existiert nicht,existiert nicht,https://www.facebook.com/Kreisverwaltung.Cuxhaven,61554283041029,existiert nicht,https://www.instagram.com/lk_cuxhaven/,existiert nicht,.,.,.,.,.,.,.
6090,109,Landkreis Dachau,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandratsamtDachau/,100063585340342,https://www.youtube.com/@landratsamtdachau6470,existiert nicht,existiert nicht,.,.,.,.,.,.,.
6091,110,Landkreis Dahme-Spreewald,2,16,existiert nicht,existiert nicht,https://www.facebook.com/LandkreisDahmeSpreewald,100215838327824,https://www.youtube.com/@landkreisdahme-spreewald4105,https://www.instagram.com/landkreis_dahmespreewald/,existiert nicht,.,.,.,.,.,.,.
6092,111,Landkreis Darmstadt-Dieburg,2,16,https://x.com/zuhauseimladadi,204269430,existiert nicht,existiert nicht,https://www.youtube.com/@landkreisdarmstadt-dieburg,https://www.instagram.com/perspektive.ladadi/,existiert nicht,.,.,.,.,.,.,.
