KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
4192,38,SPD Brandenburg,2,9,https://x.com/ostkurve,20461497,https://www.facebook.com/SPDBrandenburg,139470429458087,https://www.youtube.com/@SPDBrandenburg,https://www.instagram.com/spd_brandenburg/,existiert nicht,.,.,SPD,.,.,.,.
4193,39,SPD Bremen,2,9,https://x.com/SPDLandBremen,1857200773,https://www.facebook.com/SPDLandBremen,524965010906886,https://www.youtube.com/@SPDLOBremen,https://www.instagram.com/spdlandbremen/,existiert nicht,.,.,SPD,.,.,.,.
4194,40,SPD Hamburg,2,9,https://x.com/spdhh,20596523,https://www.facebook.com/spdhamburg,130273271119,https://www.youtube.com/@spdhamburg,https://www.instagram.com/spdhamburg/,https://www.tiktok.com/@spd_hamburg,.,.,SPD,.,.,.,.
4195,41,SPD Hessen,2,9,existiert nicht,existiert nicht,https://www.facebook.com/spdhessen,111080175616050,https://www.youtube.com/@spdhessen,https://www.instagram.com/spdhessen/,existiert nicht,.,.,SPD,.,.,.,.
4196,42,SPD Mecklenburg-Vorpommern,2,9,https://x.com/SPDMV,1285611955,https://www.facebook.com/SPD.MV,140300602673724,https://www.youtube.com/@spd-mv,https://www.instagram.com/spd_mv/,https://www.tiktok.com/@spd.mv,.,.,SPD,.,.,.,.
4197,43,SPD Niedersachsen,2,9,https://x.com/SPDNDS,17483704,https://www.facebook.com/spdnds,76866574484,https://www.youtube.com/@SPDNiedersachsen,https://www.instagram.com/spdniedersachsen/,https://www.tiktok.com/@spdniedersachsen,.,.,SPD,.,.,.,.
4198,44,SPD Nordrhein-Westfalen,2,9,existiert nicht,existiert nicht,https://www.facebook.com/nrwspd,30774145303,https://www.youtube.com/@nrwspd,https://www.instagram.com/nrwspd/,https://www.tiktok.com/@nrwspd,.,.,SPD,.,.,.,.
4199,45,SPD Rheinland-Pfalz,2,9,https://x.com/spdrlp,24155607,https://www.facebook.com/spdrlp,330165526782,https://www.youtube.com/@SPDrlpVision,https://www.instagram.com/spdrlp/,https://www.tiktok.com/@spd.rheinlandpfalz,.,.,SPD,.,.,.,.
4200,46,SPD Saarland,2,9,https://x.com/SPD_Saar,24674357,https://www.facebook.com/saarspd,214065808453,https://www.youtube.com/@EchteSaarlandLiebe,https://www.instagram.com/saarspd/,https://www.tiktok.com/@saarspd,.,.,SPD,.,.,.,.
4201,47,SPD Sachsen,2,9,https://x.com/SPDSachsen,46346999,https://www.facebook.com/SPD.Sachsen,50169278122,https://www.youtube.com/@SPDSachsen,https://www.instagram.com/spdsachsen/,existiert nicht,.,.,SPD,.,.,.,.
4202,48,SPD Sachsen-Anhalt,2,9,https://x.com/SPD_LSA,105348313,https://www.facebook.com/spd.sachsenanhalt,107652469330889,https://www.youtube.com/@spdsachsen-anhalt4537,https://www.instagram.com/spd_sachsenanhalt/,existiert nicht,.,.,SPD,.,.,.,.
4203,49,SPD Schleswig-Holstein,2,9,https://x.com/SPDSH,17808184,https://www.facebook.com/SPD.Schleswig.Holstein,165381593630826,https://www.youtube.com/@spdschleswigholstein,https://www.instagram.com/spdsh/,https://www.tiktok.com/@spd.schleswigholstein,.,.,SPD,.,.,.,.
4204,50,SPD Thüringen,2,9,https://x.com/SPDThueringen,21448191,https://www.facebook.com/SPDThueringen,87921510981,https://www.youtube.com/@SPDThueringen,https://www.instagram.com/spdthueringen/,existiert nicht,.,.,SPD,.,.,.,.
4205,51,Jusos,2,9,https://x.com/jusos,31087080,https://www.facebook.com/Jusos.in.der.SPD,40415227476,https://www.youtube.com/@jusos,https://www.instagram.com/jusos/,https://www.tiktok.com/@jusos.de,.,.,SPD,.,.,.,.
4206,52,Jusos Baden-Württemberg,2,9,existiert nicht,existiert nicht,https://www.facebook.com/jusosbw,58691369847,https://www.youtube.com/@BAWUEJusos,https://www.instagram.com/jusosbw/,https://www.tiktok.com/@jusosbw,.,.,SPD,.,.,.,.
4207,53,Jusos Bayern,2,9,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@jusosbayern6851,https://www.instagram.com/jusosbayern/,https://www.tiktok.com/@jusos.bayern,.,.,SPD,.,.,.,.
4208,54,Jusos Berlin,2,9,existiert nicht,existiert nicht,https://www.facebook.com/jusosberlin,129286555153,https://www.youtube.com/@jusosberlin128,https://www.instagram.com/jusos.berlin/,https://www.tiktok.com/@jusos.berlin,.,.,SPD,.,.,.,.
4209,55,Jusos Brandenburg,2,9,https://x.com/JusosBRB,46398953,https://www.facebook.com/JusosBrandenburg,58516455935,https://www.youtube.com/@jusosbrandenburg2098,https://www.instagram.com/jusosbrandenburg/,existiert nicht,.,.,SPD,.,.,.,.
4210,56,Jusos Bremen,2,9,existiert nicht,existiert nicht,https://www.facebook.com/jusosbremen,115430518511470,https://www.youtube.com/@jusosbremen2033,https://www.instagram.com/jusosbremen/,https://www.tiktok.com/@jusosbremen,.,.,SPD,.,.,.,.
4211,57,Jusos Hamburg,2,9,https://x.com/JusosHamburg,23115236,https://www.facebook.com/jusoshamburg,114266450799,https://www.youtube.com/@jusoshamburg9894,https://www.instagram.com/jusos_hamburg/,https://www.tiktok.com/@jusoshamburg,.,.,SPD,.,.,.,.
4212,58,Jusos Hessen,2,9,https://x.com/HessenJusos,1172553824,https://www.facebook.com/jusoshessen,222228177833101,https://www.youtube.com/@Jusocast,https://www.instagram.com/jusoshessen/,https://www.tiktok.com/@jusoshessen,.,.,SPD,.,.,.,.
4213,59,Jusos Mecklenburg-Vorpommern,2,9,https://x.com/JusosMV,25258950,https://www.facebook.com/JusosMV,128896170504265,https://www.youtube.com/@jusosmv462,https://www.instagram.com/jusos.mv/,https://www.tiktok.com/@jusos.mv,.,.,SPD,.,.,.,.
4214,60,Jusos Niedersachsen,2,9,https://x.com/jusosnds,17316859,https://www.facebook.com/Jusos.NDS,148209578562582,existiert nicht,https://www.instagram.com/jusos_nds/,https://www.tiktok.com/@jusos_nds,.,.,SPD,.,.,.,.
4215,61,Jusos Nordrhein-Westfalen,2,9,existiert nicht,existiert nicht,https://www.facebook.com/nrwjusos,136778439720876,https://www.youtube.com/@nrwjusos,https://www.instagram.com/nrwjusos/,https://www.tiktok.com/@nrwjusos,.,.,SPD,.,.,.,.
4216,62,Jusos Rheinland-Pfalz,2,9,https://x.com/jusosrlp,57144412,https://www.facebook.com/jusosrlp,137946653071406,https://www.youtube.com/@jusosrheinland-pfalz934,https://www.instagram.com/jusosrlp/,https://www.tiktok.com/@jusos.rlp,.,.,SPD,.,.,.,.
4217,63,Jusos Saarland,2,9,https://x.com/JusosSaar,21283049,https://www.facebook.com/JusosSaar,110501198961505,https://www.youtube.com/@JusoLVSaar,https://www.instagram.com/jusossaar/,https://www.tiktok.com/@jusos.saar,.,.,SPD,.,.,.,.
4218,64,Jusos Sachsen,2,9,https://x.com/JusosSN,821865764,https://www.facebook.com/jusossachsen,10150139228955451,existiert nicht,https://www.instagram.com/jusossachsen/,existiert nicht,.,.,SPD,.,.,.,.
4219,65,Jusos Sachsen-Anhalt,2,9,https://x.com/AnhaltJusos,1076893617476812800,https://www.facebook.com/Jusos.Sachsen.Anhalt,194061197365463,https://www.youtube.com/@jusossachsen-anhalt3794,https://www.instagram.com/jusos_sachsen_anhalt/,existiert nicht,.,.,SPD,.,.,.,.
4220,66,Jusos Schleswig-Holstein,2,9,existiert nicht,existiert nicht,https://www.facebook.com/jusossh,185490505413,https://www.youtube.com/@JusosSH,https://www.instagram.com/jusossh/,existiert nicht,.,.,SPD,.,.,.,.
4221,67,Jusos Thüringen,2,9,https://x.com/Jusos_Th,42962017,https://www.facebook.com/jusosth,263334177065188,https://www.youtube.com/@jusosthuringen8996,https://www.instagram.com/jusos_th/,https://www.tiktok.com/@jusos_th,.,.,SPD,.,.,.,.
4222,68,Freie Demokratische Partei (FDP),2,9,https://x.com/fdp,39475170,https://www.facebook.com/FDP,21289227249,https://www.youtube.com/@FDP,https://www.instagram.com/fdp/,https://www.tiktok.com/@fdp,.,.,FDP,.,.,.,.
4223,69,FDP Baden-Württemberg,2,9,https://x.com/FDPBW,22157096,https://www.facebook.com/fdpbw,241400009229424,https://www.youtube.com/@fdpbwde,https://www.instagram.com/fdp_bw/,existiert nicht,.,.,FDP,.,.,.,.
4224,70,FDP Bayern,2,9,https://x.com/fdpbay,66317092,https://www.facebook.com/FDPBayern,350558562311,https://www.youtube.com/@fdpbayern,https://www.instagram.com/fdpbayern/,https://www.tiktok.com/@fdp.bayern,.,.,FDP,.,.,.,.
4225,71,FDP Berlin,2,9,https://x.com/fdp_berlin,63746205,https://www.facebook.com/fdpberlin,196999950359158,https://www.youtube.com/@fdp_berlin,https://www.instagram.com/fdp_berlin/,existiert nicht,.,.,FDP,.,.,.,.
4226,72,FDP Brandenburg,2,9,https://x.com/FDP_Brandenburg,557573725,https://www.facebook.com/FDPBrandenburg,210778952288250,https://www.youtube.com/@FDPbrandenburg,https://www.instagram.com/fdpbrandenburg/,existiert nicht,.,.,FDP,.,.,.,.
4227,73,FDP Bremen,2,9,https://x.com/FDPBremen,415387371,https://www.facebook.com/fdp.bremen,152934608113175,https://www.youtube.com/@FDPBremen,https://www.instagram.com/fdpbremen/,existiert nicht,.,.,FDP,.,.,.,.
4228,74,FDP Hamburg,2,9,https://x.com/fdphh,140438576,https://www.facebook.com/fdphh,189184071108491,https://www.youtube.com/@fdphamburg9667,https://www.instagram.com/fdp_hamburg/,https://www.tiktok.com/@fdp.hamburg,.,.,FDP,.,.,.,.
4229,75,FDP Hessen,2,9,https://x.com/FDPHessen,21501043,https://www.facebook.com/FDPHessen,188188564583,https://www.youtube.com/@FDPLVHessen,https://www.instagram.com/fdp_hessen/,existiert nicht,.,.,FDP,.,.,.,.
4230,76,FDP Mecklenburg-Vorpommern,2,9,https://x.com/FDP_MV,605361994,https://www.facebook.com/fdp.mv,202215676478081,https://www.youtube.com/@fdpmecklenburg-vorpommern8544,https://www.instagram.com/fdp_mv/,existiert nicht,.,.,FDP,.,.,.,.
4231,77,FDP Niedersachsen,2,9,https://x.com/fdp_nds,20452963,https://www.facebook.com/fdpnds,51468018860,https://www.youtube.com/@fdpniedersachsen8218,https://www.instagram.com/fdpnds/,existiert nicht,.,.,FDP,.,.,.,.
4232,78,FDP Nordrhein-Westfalen,2,9,https://x.com/fdp_nrw,16095962,https://www.facebook.com/fdpnrw,282800387209,https://www.youtube.com/@FDPLandesverbandNRW,https://www.instagram.com/fdpnrw/,https://www.tiktok.com/@fdpnrw,.,.,FDP,.,.,.,.
4233,79,FDP Rheinland-Pfalz,2,9,https://x.com/fdprlp,199281559,https://www.facebook.com/fdprlp,189449641081486,https://www.youtube.com/@FDPRLP,https://www.instagram.com/fdp_rlp/,https://www.tiktok.com/@fdprlp,.,.,FDP,.,.,.,.
4234,80,FDP Saarland,2,9,https://x.com/FDP_Saar,285658873,https://www.facebook.com/fdpsaar,189006054445407,https://www.youtube.com/@FDPSAAR,https://www.instagram.com/fdp_saar/,existiert nicht,.,.,FDP,.,.,.,.
4235,81,FDP Sachsen,2,9,https://x.com/fdpsachsen,19293052,https://www.facebook.com/FDP.Sachsen,66426617453,https://www.youtube.com/@fdpsachsen,https://www.instagram.com/fdp_sn/,https://www.tiktok.com/@fdp.sachsen,.,.,FDP,.,.,.,.
4236,82,FDP Sachsen-Anhalt,2,9,https://x.com/FDP_LSA,19181881,https://www.facebook.com/fdpsachsenanhalt,194789640569324,https://www.youtube.com/@FDPLSA,https://www.instagram.com/fdp_lsa/,https://www.tiktok.com/@fdp_sachsenanhalt,.,.,FDP,.,.,.,.
4237,83,FDP Schleswig-Holstein,2,9,https://x.com/FDP_SH,748059821186875392,https://www.facebook.com/fdp.schleswigholstein,164131966966839,https://www.youtube.com/@FDPSchleswigHolstein,https://www.instagram.com/fdp_sh/,https://www.tiktok.com/@fdp_schleswigholstein,.,.,FDP,.,.,.,.
4238,84,FDP Thüringen,2,9,https://x.com/fdp_thueringen,214826254,https://www.facebook.com/FDP.Thueringen,217013861665887,https://www.youtube.com/@FDP_fuer-thueringen,https://www.instagram.com/fdpthueringen/,https://www.tiktok.com/@fdpthueringen,.,.,FDP,.,.,.,.
4239,85,Junge Liberale ,2,9,https://x.com/jungeliberale,15780623,https://www.facebook.com/jungeliberale,110976485656573,https://www.youtube.com/@Julis,https://www.instagram.com/jungeliberale/,https://www.tiktok.com/@junge.liberale,.,.,FDP,.,.,.,.
4240,86,Junge Liberale Baden-Württemberg,2,9,https://x.com/JuLisBW,19115211,https://www.facebook.com/julisbw,119037791450041,https://www.youtube.com/@jungeliberalebaden-wurttem2360,https://www.instagram.com/julis_bw/,https://www.tiktok.com/@julis_bw,.,.,FDP,.,.,.,.
4241,87,Junge Liberale Bayern,2,9,https://x.com/JuLisBayern,18689262,https://www.facebook.com/julisbayern,109135205793336,https://www.youtube.com/@julisbayern7242,https://www.instagram.com/julisbayern/,https://www.tiktok.com/@julisbayern,.,.,FDP,.,.,.,.
4242,88,Junge Liberale Berlin,2,9,existiert nicht,existiert nicht,https://www.facebook.com/julisberlin,190961277588195,https://www.youtube.com/@julisberlin,https://www.instagram.com/julisberlin/,https://www.tiktok.com/@julisberlin,.,.,FDP,.,.,.,.
4243,89,Junge Liberale Brandenburg,2,9,https://x.com/JuLiBrandenburg,70910932,https://www.facebook.com/julis.brandenburg,83895604171,https://www.youtube.com/@jungeliberalebrandenburge.8966,https://www.instagram.com/julisbrandenburg/,https://www.tiktok.com/@julisbrandenburg,.,.,FDP,.,.,.,.
4244,90,Junge Liberale Bremen,2,9,https://x.com/julisbremen,15932705,https://www.facebook.com/julis.bremen,126853010738506,existiert nicht,https://www.instagram.com/julisbremen/,https://www.tiktok.com/@julis.bremen,.,.,FDP,.,.,.,.
4245,91,Junge Liberale Hamburg,2,9,https://x.com/JuLisHamburg,25836455,https://www.facebook.com/jungeliberale.hamburg,455352941247285,existiert nicht,https://www.instagram.com/julis_hamburg/,https://www.tiktok.com/@jungeliberalehh,.,.,FDP,.,.,.,.
4246,92,Junge Liberale Hessen,2,9,https://x.com/julishessen,90479160,https://www.facebook.com/jungeliberalehessen,279637372134421,https://www.youtube.com/@JungeLiberaleHessen,https://www.instagram.com/julishessen/,https://www.tiktok.com/@julis.hessen,.,.,FDP,.,.,.,.
4247,93,Junge Liberale Mecklenburg-Vorpommern,2,9,https://x.com/julismv,19586916,https://www.facebook.com/julismv,140364724096,existiert nicht,https://www.instagram.com/julismv/,https://www.tiktok.com/@jungeliberalemv,.,.,FDP,.,.,.,.
4248,94,Junge Liberale Niedersachsen,2,9,https://x.com/JuLisNDS,17446096,https://www.facebook.com/julisnds,34894868995,https://www.youtube.com/@julisniedersachsen1343,https://www.instagram.com/julis_nds/,existiert nicht,.,.,FDP,.,.,.,.
4249,95,Junge Liberale Nordrhein-Westfalen,2,9,https://x.com/julisnrw,20931329,https://www.facebook.com/julisnrw,89784304183,https://www.youtube.com/@julisnrw,https://www.instagram.com/julisnrw/,https://www.tiktok.com/@julisnrw,.,.,FDP,.,.,.,.
4250,96,Junge Liberale Rheinland-Pfalz,2,9,https://x.com/JuLisRLP,47659422,https://www.facebook.com/julisrlp,148993498457995,existiert nicht,https://www.instagram.com/julisrlp/,existiert nicht,.,.,FDP,.,.,.,.
4251,97,Junge Liberale Saarland,2,9,https://x.com/JuLisSaar,24027433,https://www.facebook.com/JuLisSaarland,204544519567598,https://www.youtube.com/@jungeliberalesaar1910,https://www.instagram.com/jungeliberale_saar/,https://www.tiktok.com/@jungeliberalesaar,.,.,FDP,.,.,.,.
4252,98,Junge Liberale Sachsen,2,9,https://x.com/juliasachsen,21482116,https://www.facebook.com/juliasachsen,236448998515,https://www.youtube.com/@JuliASachsen,https://www.instagram.com/juliasachsen/,existiert nicht,.,.,FDP,.,.,.,.
4253,99,Junge Liberale Sachsen-Anhalt,2,9,https://x.com/JuLisLSA,156275310,https://www.facebook.com/JuLisLSA,167448413270629,existiert nicht,https://www.instagram.com/julis.sachsen.anhalt/,https://www.tiktok.com/@julis_sachsenanhalt,.,.,FDP,.,.,.,.
4254,100,Junge Liberale Schleswig-Holstein,2,9,https://x.com/Julis_SH,21593567,https://www.facebook.com/jungeliberalesh,110030536640,https://www.youtube.com/@JungeLiberaleSH,https://www.instagram.com/julis_sh/,https://www.tiktok.com/@julis_sh,.,.,FDP,.,.,.,.
4255,101,Junge Liberale Thüringen,2,9,existiert nicht,existiert nicht,https://www.facebook.com/julisthueringen,124034894274595,existiert nicht,https://www.instagram.com/julis.thueringen/,existiert nicht,.,.,FDP,.,.,.,.
4256,102,DIE LINKE (DIE LINKE),2,9,https://x.com/dieLinke,44101578,https://www.facebook.com/linkspartei,47694585682,https://www.youtube.com/@DIELINKE,https://www.instagram.com/dielinke/,https://www.tiktok.com/@die.linke,.,.,LINKE,.,.,.,.
4257,103,DIE LINKE Baden-Württemberg,2,9,existiert nicht,existiert nicht,https://www.facebook.com/dielinke.bw,167785411957,https://www.youtube.com/@dielinkebw,https://www.instagram.com/dielinke.bw/,https://www.tiktok.com/@dielinkebw,.,.,LINKE,.,.,.,.
4258,104,DIE LINKE Bayern,2,9,https://x.com/LINKE_Bayern,1019854628,https://www.facebook.com/DIELINKE.Bayern,395274800547275,https://www.youtube.com/@DIELINKEBayern,https://www.instagram.com/dielinke.bayern/,https://www.tiktok.com/@die_linke_bayern,.,.,LINKE,.,.,.,.
4259,105,DIE LINKE Berlin,2,9,https://x.com/dielinkeberlin,196330258,https://www.facebook.com/DIELINKE.Berlin,156304484388194,https://www.youtube.com/@dielinkebln,https://www.instagram.com/dielinkeberlin/,https://www.tiktok.com/@dielinkeberlin,.,.,LINKE,.,.,.,.
