KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
4540,11,Akademie für Darstellende Kunst Baden-Württemberg (ADK),2,13,existiert nicht,existiert nicht,https://www.facebook.com/adkbw,100063476696965,https://www.youtube.com/@adk-bwstreamone8352,https://www.instagram.com/adk_ludwigsburg/,existiert nicht,.,.,.,.,Hochschule,.,.
4541,12,Akademie gemeinnütziger Wissenschaften zu Erfurt e. V.,2,13,existiert nicht,existiert nicht,existiert nicht ,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4542,13,Akkon-Hochschule für Humanwissenschaften,2,13,https://x.com/hs_humanwiss,1156125340437270530,https://www.facebook.com/AkkonHochschule,198190103528071,https://www.youtube.com/@akkon-hochschule,https://www.instagram.com/akkon_hochschule/,existiert nicht,.,.,.,.,Hochschule,.,.
4543,14,Alanus Hochschule für Kunst und Gesellschaft,2,13,https://x.com/wwwalanusedu,54149744,https://www.facebook.com/alanushochschule,265623057101,https://www.youtube.com/user/AlanusHochschule,https://www.instagram.com/alanushochschule,https://www.tiktok.com/@alanushochschule,.,.,.,.,Hochschule,.,.
4544,15,Albert-Ludwigs-Universität Freiburg,2,13,https://x.com/UniFreiburg,148286775,https://www.facebook.com/unifreiburg,575495909211960,https://www.youtube.com/universit%C3%A4tfreiburg,https://www.instagram.com/unifreiburg,existiert nicht,.,.,.,.,Hochschule,.,.
4545,16,Alemannisches Institut Freiburg i. Br. e. V.,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4546,17,Alexander von Humboldt-Stiftung (AvH),2,13,https://x.com/AvHStiftung,249102629,existiert nicht,existiert nicht,https://www.youtube.com/user/AvHStiftung,existiert nicht,existiert nicht,.,.,.,.,Unterstützende Organisation,.,.
4547,18,Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (AWI),2,13,https://x.com/AWI_de,559838809,https://www.facebook.com/AlfredWegenerInstitut,106319849484555,https://www.youtube.com/user/AWIresearch,https://www.instagram.com/awiexpedition/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4548,19,Alice Salomon Hochschule Berlin (ASH Berlin) - University of Applied Sciences,2,13,https://x.com/ash_berlin,534360004,https://www.facebook.com/ashbln,109348369196541,https://www.youtube.com/channel/UCz2D_AjOU3eELldcx6_9UzA,existiert nicht ,https://www.tiktok.com/@ash_berlin,.,.,.,.,Hochschule,.,.
4549,20,Allensbach Hochschule - Allensbach University,2,13,https://x.com/Allensbach_Univ,3823953855,https://www.facebook.com/Allensbach-Hochschule-Konstanz-Allensbach-University-530073863811036,530073863811036,https://www.youtube.com/channel/UCVJ44fvUHptOiQojvXTPNCw,https://www.instagram.com/allensbachhochschule/,existiert nicht,.,.,.,.,Hochschule,.,.
4550,21,AMO GmbH - Gesellschaft für Angewandte Mikro- und Optoelektronik mbH,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@amogmbh541,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4551,22,APOLLON Hochschule der Gesundheitswirtschaft - University of Applied Sciences,2,13,https://x.com/APOLLON_HS,116448479,https://www.facebook.com/apollon.hochschule,313274920887,https://www.youtube.com/user/apollonhs,https://www.instagram.com/apollon.hochschule/,existiert nicht,.,.,.,.,Hochschule,.,.
4552,23,Archivschule Marburg – Hochschule für Archivwissenschaft,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@archivschulemarburg4182,existiert nicht,existiert nicht,.,.,.,.,Hochschule,.,.
4553,24,ARL – Akademie für Raumentwicklung in der Leibniz-Gemeinschaft ,2,13,https://x.com/ARL_Hannover,1722303421,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4554,25,Arnold-Bergstraesser-Institut für kulturwissenschaftliche Forschung e. V. (ABI) an der Albert-Ludwigs-Universität Freiburg im Breisgau,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@arnold-bergstraesser-institut,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4555,26,ATB - Institut für angewandte Systemtechnik Bremen GmbH,2,13,https://x.com/AtbBremen,1002211940381462528,https://www.facebook.com/Institut-f%C3%BCr-angewandte-Systemtechnik-Bremen-GmbH-147412641987392,100063777214312,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4556,27,Augustana-Hochschule - Theologische Hochschule der Evangelisch-Lutherischen Kirche in Bayern,2,13,existiert nicht,existiert nicht,https://www.facebook.com/Augustana-Hochschule-161333100559561,161333100559561,existiert nicht,https://www.instagram.com/augustana.hochschule,existiert nicht,.,.,.,.,Hochschule,.,.
4557,28,Avicenna-Studienwerk e. V.,2,13,https://x.com/AvicennaDE,2223423312,https://www.facebook.com/AvicennaStudienwerk,100035172378969,https://www.youtube.com/user/avicennastudienwerk,https://www.instagram.com/avicennastudienwerk/,existiert nicht,.,.,.,.,Unterstützende Organisation,.,.
4558,29,Bard College Berlin - A Liberal Arts University,2,13,https://x.com/Bard_Berlin,307185788,https://www.facebook.com/bardcollegeberlin,557959967626317,https://www.youtube.com/user/BardBerlin,https://www.instagram.com/bard_college_berlin/,https://www.tiktok.com/@bard_college_berlin,.,.,.,.,Hochschule,.,.
4559,30,Barenboim-Said Akademie (BSA),2,13,https://x.com/Barenboim_Said,832177559546785793,https://www.facebook.com/BarenboimSaidAkademie,100064942950317,existiert nicht,https://www.instagram.com/barenboimsaidakademie,existiert nicht,.,.,.,.,Hochschule,.,.
4560,31,Barkhausen Institut gGmbH,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4561,32,Bauhaus Luftfahrt e. V.,2,13,existiert nicht,existiert nicht,existiert nicht ,existiert nicht,https://www.youtube.com/@Bauhaus-Luftfahrt,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4562,33,Bauhaus-Universität Weimar,2,13,https://x.com/bauhaus_uni,39559492,https://www.facebook.com/bauhausuni,317904901633325,existiert nicht,https://www.instagram.com/bauhaus_uni,existiert nicht,.,.,.,.,Hochschule,.,.
4563,34,Bayerische Akademie der Wissenschaften (BAdW),2,13,https://x.com/badw_muenchen,3955568626,https://www.facebook.com/badw.muenchen,100069437885616,https://www.youtube.com/@badw_muenchen,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4564,35,Bayerische Landesanstalt für Landwirtschaft (LfL),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@BayLfL,https://www.instagram.com/Land.Schafft.Bayern/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4565,36,Bayerische Landesanstalt für Wald und Forstwirtschaft (LWF),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4566,37,Bayerische Landesanstalt für Weinbau und Gartenbau (LWG),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4567,38,Bayerisches Amt für Waldgenetik,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4568,39,Bayerisches Landesamt für Gesundheit und Lebensmittelsicherheit (LGL),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@lgl.bayern,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4569,40,Bayerisches Staatsinstitut für Hochschulforschung und Hochschulplanung (IHF),2,13,existiert nicht,existiert nicht,https://www.facebook.com/Hochschulforschung,100057559115592,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4570,41,Bayerisches Zentrum für Angewandte Energieforschung e. V. (ZAE Bayern),2,13,https://x.com/ZAEBayern,2599857836,https://www.facebook.com/ZAE.Bayern,100054479620397,https://www.youtube.com/@zaebayern85748,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4571,42,bbw Hochschule - University of Applied Sciences,2,13,https://x.com/bbwHochschule,57590444,https://www.facebook.com/bbwHochschule,103914456830,https://www.youtube.com/channel/UCTKIsljgiR_iXJwgtIrS0jw,https://www.instagram.com/bbwhochschule,https://www.tiktok.com/@bbwhochschule,.,.,.,.,Hochschule,.,.
4572,43,Bergische Universität Wuppertal,2,13,https://x.com/Uni_Wuppertal,1064911680168185856,https://www.facebook.com/uni.wuppertal,343291212409367,https://www.youtube.com/@bergische.uni.wuppertal,https://www.instagram.com/uni.wuppertal,https://www.tiktok.com/@bergische.uni.wuppertal,.,.,.,.,Hochschule,.,.
4573,44,Berlin International University of Applied Sciences,2,13,https://x.com/berlin_int,2514789421,existiert nicht ,existiert nicht,https://www.youtube.com/@BerlinInternational,https://www.instagram.com/berlininternational,https://www.tiktok.com/@berlininternational,.,.,.,.,Hochschule,.,.
4574,45,Berlin-Brandenburgische Akademie der Wissenschaften,2,13,https://x.com/bbaw_de,2220031674,https://www.facebook.com/bbaw.de,100057697920072,https://www.youtube.com/@berlin-brandenburgischeaka5736,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4575,46,Berliner Hochschule für Technik (BHT),2,13,https://x.com/BeuthHS,269786041,https://www.facebook.com/BeuthHochschule,1229161767106849,https://www.youtube.com/user/BeuthHochschule,https://www.instagram.com/beuthhochschule,existiert nicht,.,.,.,.,Hochschule,.,.
4576,47,Berliner Institut für Gesundheitsforschung / Berlin Institute of Health (BIH) ,2,13,https://x.com/berlinnovation,4525050977,existiert nicht,existiert nicht,https://www.youtube.com/channel/UCibH4FXM24WVuHsolgntH7w,https://www.instagram.com/berlininstituteofhealth/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4577,48,Berlin-Institut für Bevölkerung und Entwicklung,2,13,https://x.com/berlin_institut,257474305,https://www.facebook.com/BerlinInstitut,200799229931476,https://www.youtube.com/@berlin-institutfurbevolker7439,https://www.instagram.com/berlininstitute/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4578,49,Bernhard-Nocht-Institut für Tropenmedizin (BNITM),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@Tropeninstitut,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4579,50,Berufliche Hochschule Hamburg (BHH),2,13,existiert nicht,existiert nicht,https://www.facebook.com/BHHamburg,100083410567362,https://www.youtube.com/@beruflichehochschulehambur8529,https://www.instagram.com/beruflichehochschule/,existiert nicht,.,.,.,.,Hochschule,.,.
4580,51,Betriebswirtschaftliches Forschungszentrum für Fragen der mittelständischen Wirtschaft e. V. an der Universität Bayreuth (BF/M-Bayreuth),2,13,existiert nicht,existiert nicht,https://www.facebook.com/BFMBayreuth,100064020996194,https://www.youtube.com/@unibayreuth,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4581,52,BIAS - Bremer Institut für angewandte Strahltechnik GmbH,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/bias_bremen/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4582,53,BIBA - Bremer Institut für Produktion und Logistik GmbH,2,13,existiert nicht,existiert nicht,https://www.facebook.com/BIBA.Produktion.Logistik,100063636275081,https://www.youtube.com/channel/UCieF5Uq5Qix9XZAZuYhTQhg,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4583,54,Bibliotheca Hertziana - Max-Planck-Institut für Kunstgeschichte,2,13,existiert nicht,existiert nicht,https://www.facebook.com/bibliothecahertziana,100035246875249,https://www.youtube.com/@MaxPlanckScience,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4584,55,bifa Umweltinstitut GmbH,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4585,56,Bonn International Centre for Conflict Studies (BICC) gGmbH,2,13,https://x.com/BICC_Bonn,788315933848764417,https://www.facebook.com/bicc.de,100070946556472,https://www.youtube.com/user/biccdotde,https://www.instagram.com/bicc_bonn/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4586,57,Brahms-Institut an der Musikhochschule Lübeck,2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@mhllive2168,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4587,58,Brand University of Applied Sciences,2,13,https://x.com/brandacad,151836008,existiert nicht ,existiert nicht,https://www.youtube.com/channel/UC5YDp3ijwQtEpwOlD6TvF_A,https://www.instagram.com/brand_academy,existiert nicht,.,.,.,.,Hochschule,.,.
4588,59,Brandenburgische Technische Universität Cottbus-Senftenberg (BTU),2,13,https://x.com/BTU_News,2811038306,https://www.facebook.com/btucs,147404248619618,https://www.youtube.com/c/BTUCottbusSenftenberg,https://www.instagram.com/btucs,https://www.tiktok.com/@btucottbussenftenberg,.,.,.,.,Hochschule,.,.
4589,60,Braunschweigische Wissenschaftliche Gesellschaft (BWG),2,13,https://x.com/BSWissGesell,1226840336611397632,existiert nicht,existiert nicht,https://www.youtube.com/@braunschweigischewissensch8051,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4590,61,BSP Business & Law School Berlin - Hochschule für Management,2,13,https://x.com/BSPBerlin,1130513802,existiert nicht ,existiert nicht,https://www.youtube.com/@bspbusinesslawschool2158,https://www.instagram.com/bspberlin/,existiert nicht,.,.,.,.,Hochschule,.,.
4591,62,Bucerius Law School - Hochschule für Rechtswissenschaft,2,13,https://x.com/bucerius_law,724319948823248897,https://www.facebook.com/buceriuslawschool,373621796058,https://www.youtube.com/c/buceriuslawschool,https://www.instagram.com/lawsome.hamburg,existiert nicht,.,.,.,.,Hochschule,.,.
4592,63,Bundesakademie für Sicherheitspolitik (BAKS),2,13,https://x.com/BAKS_Sprecher,3035400207,https://www.facebook.com/baks.bund,542727309206306,https://www.youtube.com/@BAKSBUNDDE,https://www.instagram.com/baks_bund/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4593,64,Bundesamt für die Sicherheit der nuklearen Entsorgung (BASE),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@AmtSicherheitnuk.Entsorgung,https://www.instagram.com/_base_bund/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4594,65,Bundesamt für Kartographie und Geodäsie (BKG),2,13,https://x.com/BKG_Bund,833617709271285760,existiert nicht,existiert nicht,https://www.youtube.com/user/pressebkg,https://www.instagram.com/bkg.bund/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4595,66,Bundesamt für Naturschutz (BfN),2,13,https://x.com/bfn_de,1307491902,https://www.facebook.com/bfn.de,415902211806820,https://www.youtube.com/c/BundesamtfürNaturschutz,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4596,67,Bundesamt für Seeschifffahrt und Hydrographie (BSH),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/bsh.de/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4597,68,Bundesamt für Strahlenschutz (BfS),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@strahlenschutz_bfs,https://www.instagram.com/strahlenschutz_bfs/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4598,69,Bundesanstalt für Arbeitsschutz und Arbeitsmedizin (BAuA),2,13,https://x.com/baua_de,27054980,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4599,70,Bundesanstalt für Geowissenschaften und Rohstoffe (BGR),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@GeoChannelBGRLBEG,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4600,71,Bundesanstalt für Gewässerkunde (BfG),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@bfg-bundesanstaltfurgewass4049,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4601,72,Bundesanstalt für Landwirtschaft und Ernährung (BLE),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/user/agriculturefood,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4602,73,Bundesanstalt für Materialforschung und -prüfung (BAM),2,13,https://x.com/BAMResearch,918827279630946304,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4603,74,Bundesanstalt für Straßenwesen (BASt),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@BASt-Videos,https://www.instagram.com/bundesanstaltfuerstrassenwesen,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4604,75,Bundesanstalt für Wasserbau (BAW),2,13,existiert nicht,existiert nicht,https://www.facebook.com/Bundesanstalt-f%C3%BCr-Wasserbau-BAW-209870889049283,209870889049283,https://www.youtube.com/user/BAWasserbau,https://www.instagram.com/bundesanstalt_fuer_wasserbau,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4605,76,Bundesinstitut für Arzneimittel und Medizinprodukte (BfArM),2,13,https://x.com/bfarm_de,803246507688394752,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4606,77,"Bundesinstitut für Bau-, Stadt- und Raumforschung (BBSR) im Bundesamt für Bauwesen und Raumordnung (BBR)",2,13,https://x.com/bbsr_bund,2242315136,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4607,78,Bundesinstitut für Berufsbildung (BIBB) ,2,13,https://x.com/BIBB_de,1285940582,https://www.facebook.com/Bundesinstitut-f%C3%BCr-Berufsbildung-190753454304432,190753454304432,https://www.youtube.com/user/BIBBde,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4608,79,Bundesinstitut für Bevölkerungsforschung (BiB),2,13,https://x.com/bib_bund,1090611142345543681,existiert nicht,existiert nicht,https://www.youtube.com/@bib_bund,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4609,80,Bundesinstitut für Kultur und Geschichte der Deutschen im östlichen Europa (BKGE),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4610,81,Bundesinstitut für Risikobewertung (BfR),2,13,https://x.com/bfrde,51214982,existiert nicht,existiert nicht,https://www.youtube.com/user/BfR2012,https://www.instagram.com/bfrde,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4611,82,Bundesinstitut für Sportwissenschaft (BISp),2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/channel/UCvElxVwYnDslBBaMJ3hNsoQ,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4612,83,Bundeszentrale für gesundheitliche Aufklärung (BZgA),2,13,https://x.com/bzga_de,267722784,existiert nicht ,existiert nicht,https://www.youtube.com/channel/UCdbDIUyaDXemK4pfV6fqdcQ,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4613,84,Burg Giebichenstein Kunsthochschule Halle (Burg Halle),2,13,https://x.com/burghalle,106709903,https://www.facebook.com/burghalle,198703776848926,https://www.youtube.com/@burg_halle,https://www.instagram.com/burg_halle,existiert nicht,.,.,.,.,Hochschule,.,.
4614,85,Carl von Ossietzky Universität Oldenburg,2,13,https://x.com/UniOldenburg,139980562,https://www.facebook.com/UniversitaetOldenburg,131120346946085,https://www.youtube.com/user/UniversityOldenburg,https://www.instagram.com/uni.oldenburg/,existiert nicht,.,.,.,.,Hochschule,.,.
4615,86,CBS International Business School - University of Applied Sciences,2,13,https://x.com/CBSinfo,80534004,https://www.facebook.com/cbs.edu,159790737848,https://www.youtube.com/@cbsinternationalbusinesssc2676,https://www.instagram.com/cbsinternationalbusinessschool/,https://www.tiktok.com/@cbsbusinessschool,.,.,.,.,Hochschule,.,.
4616,87,Center for Financial Studies (CFS) an der Johann Wolfgang Goethe-Universität,2,13,https://x.com/ifk_cfs,1323685290859528193,https://www.facebook.com/ifk.cfs,100069265207325,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4617,88,Charlotte Fresenius Hochschule,2,13,existiert nicht,existiert nicht,https://www.facebook.com/CFHpsychology/,100078026350488,existiert nicht,https://www.instagram.com/cfh_psychology/,existiert nicht,.,.,.,.,Hochschule,.,.
4618,89,Christian-Albrechts-Universität zu Kiel (CAU),2,13,https://x.com/kieluni,1612812474,https://www.facebook.com/kieluni,375377845956274,https://www.youtube.com/user/kieluni,https://www.instagram.com/kieluni,existiert nicht,.,.,.,.,Hochschule,.,.
4619,90,CISPA − Helmholtz Center for Information Security GmbH (CISPA),2,13,https://x.com/Cispa,869926061097857025,https://www.facebook.com/CispaSaarland,862281900587070,https://www.youtube.com/@cispa_informationsecurity,https://www.instagram.com/c_i_s_p_a/,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4620,91,Cochrane Deutschland Stiftung (CDS),2,13,https://x.com/Cochrane_DE,731021392137863168,https://www.facebook.com/CochraneDeutschland,1741396209454423,https://www.youtube.com/@cochranedeutschland,https://www.instagram.com/cochrane_deutschland/,existiert nicht,.,.,.,.,Unterstützende Organisation,.,.
4621,92,CODE University of Applied Sciences,2,13,https://x.com/CodeUniversity,705054760035028992,https://www.facebook.com/CodeUniversity,1691630231116110,https://www.youtube.com/@codeuniversity,https://www.instagram.com/CodeUniversity,https://www.tiktok.com/@codeuniversityberlin,.,.,.,.,Hochschule,.,.
4622,93,"Collegium Carolinum e. V., Forschungsinstitut für die Geschichte Tschechiens und der Slowakei",2,13,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4623,94,Constructor University,2,13,https://x.com/jacobs_bremen,27820538,https://www.facebook.com/jacobs.university,10154040319855679,https://www.youtube.com/user/JacobsUni,https://www.instagram.com/jacobsuniversity/,https://www.tiktok.com/@constructor_uni,.,.,.,.,Hochschule,.,.
4624,95,Cusanuswerk e. V. – Bischöfliche Studienförderung,2,13,https://x.com/Cusanuswerk,2595103564,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Unterstützende Organisation,.,.
4625,96,CVJM-Hochschule Kassel,2,13,https://x.com/cvjmhochschule,720587832545439744,https://www.facebook.com/CVJM.Hochschule,136224843173887,https://www.youtube.com/@cvjmhs,https://www.instagram.com/cvjmhochschule,https://www.tiktok.com/@cvjmhochschule,.,.,.,.,Hochschule,.,.
4626,97,DECHEMA-Forschungsinstitut SdbR (DFI),2,13,https://x.com/DECHEMA,141205911,https://www.facebook.com/DECHEMA-396669450441640,100063465643540,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4627,98,Deutsche Akademie der Naturforscher Leopoldina e. V. – Nationale Akademie der Wissenschaften,2,13,https://x.com/Leopoldina,868006470,https://www.facebook.com/NationaleAkademiederWissenschaftenLeopoldina,327457974008151,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,Forschungseinrichtung,.,.
4628,99,Deutsche Bundesstiftung Umwelt (DBU),2,13,https://x.com/umweltstiftung,63128684,https://www.facebook.com/DeutscheBundesstiftungUmwelt,297483795221,https://www.youtube.com/user/BundesstiftungUmwelt,https://www.instagram.com/deutsche.bundesstiftung.umwelt/,existiert nicht,.,.,.,.,Unterstützende Organisation,.,.
4629,100,Deutsche Film- und Fernsehakademie Berlin (dffb),2,13,existiert nicht,existiert nicht,https://www.facebook.com/deutschefilmundfernsehakademieberlin,157740417619363,https://www.youtube.com/@Serial-eyesDe,https://www.instagram.com/dffb_berlin/,existiert nicht,.,.,.,.,Hochschule,.,.
