ListenID_23_04,Name,Kategorie,Typ,SM_TwitterURL,SM_TwitterID,SM_FacebookURL,SM_FacebookID,SM_InstagramURL,SM_InstagramID,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,K_Ursprungsgattung,K_Finanzierung,T_Mitglied_in_BPK
117,"Schwarze, Julian",3,21,https://www.twitter.com/jul_schwarze,169046272,existiert nicht,existiert nicht,https://www.instagram.com/jul_schwarze/,45164847885,männlich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
118,"Seibeld, Cornelia",3,21,https://www.twitter.com/CorneliaSeibeld,1123455000,https://www.facebook.com/cornelia.seibeld,942949079130982,existiert nicht,existiert nicht,weiblich,Abgeordnetenhaus von Berlin,CDU,,,,
119,"Seidel, Katrin",3,21,existiert nicht,existiert nicht,https://www.facebook.com/katrin.seidel.5851,100034492007715,https://www.instagram.com/katrinseideldielinke/,47363507554,weiblich,Abgeordnetenhaus von Berlin,LINKE,,,,
120,"Simon, Roman",3,21,https://www.twitter.com/RomanSimonMdA,1451484993499410432,https://www.facebook.com/RomanSimonMdA/,2000333733546421,https://www.instagram.com/romansimonmda/,50041146222,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
121,"Standfuß, Stephan",3,21,https://www.twitter.com/StandfuStephan,1202952565329149953,https://www.facebook.com/StephanStandfussMdA,114232913739465,https://www.instagram.com/stephanstandfuss/,26192808882,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
122,"Stettner, Dirk",3,21,https://www.twitter.com/DirkStettner,1288071200,https://www.facebook.com/StettnerDirk,268734556802162,https://www.instagram.com/stettnerdirk/,17383351387,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
123,"Stroedter, Jörg",3,21,https://www.twitter.com/Stroedter,48671548,https://www.facebook.com/Stroedter,362841570768322,https://www.instagram.com/jorgstroedter/,23378941026,männlich,Abgeordnetenhaus von Berlin,SPD,,,,
124,"Suka, Aferdita",3,21,https://www.twitter.com/SukaAferdita,3678043523,https://www.facebook.com/AferditaSuka1,104159524742196,https://www.instagram.com/aferditasuka1/,46267382365,weiblich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
125,"Tabor, Tommy",3,21,https://www.twitter.com/tommytabor,941352446961569792,https://www.facebook.com/TommyTaborAfD,530155260517925,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,AfD,,,,
126,"Taschner, Dr. Stefan",3,21,https://www.twitter.com/StefanTaschner,272364854,https://www.facebook.com/stefan.taschner.1,100000051559088,https://www.instagram.com/doktor.stefan.t/,7139604458,männlich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
127,"Trefzer, Martin",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,AfD,,,,
128,"Valgolio, Damiano",3,21,https://www.twitter.com/DValgolio,1371218593413758986,https://www.facebook.com/damiano.valgolio,585603038,https://www.instagram.com/damiano_valgolio/,46436247717,männlich,Abgeordnetenhaus von Berlin,LINKE,,,,
129,"Vallendar, Marc",3,21,https://www.twitter.com/MVallendar,1870625390,https://www.facebook.com/vallendar.marc,1798561513692827,https://www.instagram.com/vallendarmarc/,3608246085,männlich,Abgeordnetenhaus von Berlin,AfD,,,,
130,"Vandrey, Dr. Petra",3,21,https://www.twitter.com/vandrey_petra,705882355311972352,https://www.facebook.com/petra.vandrey,100002590210304,https://www.instagram.com/vandreypetra/,8798149282,weiblich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
131,"Wahlen, Catrin",3,21,https://www.twitter.com/CatrinWahlen,1367838005973708801,https://www.facebook.com/catrin.wahlen,703443559,https://www.instagram.com/catrin_wahlen/,531630054,weiblich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
132,"Walter, Sebastian",3,21,https://www.twitter.com/s_k_walter,293471099,https://www.facebook.com/SebastianWalterSchoeneberg,106280008394260,https://www.instagram.com/s_k_walter/,191879089,männlich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
133,"Wansner, Kurt",3,21,https://www.twitter.com/KWansner,1324660501801017346,https://www.facebook.com/KurtWansner,1669204569985964,https://www.instagram.com/kurt.wansner.cdu/,44175408868,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
134,"Wapler, Christoph",3,21,https://www.twitter.com/Ch_Wapler,712664410175709184,https://www.facebook.com/christoph.wapler,100011594919644,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
135,"Wegner, Kai",3,21,https://www.twitter.com/kaiwegner,39999872,https://www.facebook.com/kai.wegner2.0,401644396606709,https://www.instagram.com/kaiwegner.cdu/,12824124418,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
136,"Weiß, Thorsten",3,21,https://www.twitter.com/WeissAfD,2815311985,https://www.facebook.com/ThorstenWeissafd,991539877609779,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,AfD,,,,
137,"Wohlert, Björn",3,21,https://www.twitter.com/bjoernwohlert,816968173140529152,https://www.facebook.com/bjwohlert,714099629,https://www.instagram.com/bjoern.wohlert/,18092856068,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
138,"Woldeit, Karsten",3,21,https://www.twitter.com/Wollihood,53931564,https://www.facebook.com/wollihood,1701434933437942,https://www.instagram.com/karstenwoldeit.mda/,33746493706,männlich,Abgeordnetenhaus von Berlin,AfD,,,,
139,"Wolf, Christian",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,FDP,,,,
140,"Wolff, Dunja",3,21,https://www.twitter.com/wolff_dunja,1315996004609556480,https://www.facebook.com/dunja.wolff.privat,100057276304104,https://www.instagram.com/dunja_wolff_mda/,4739592761,weiblich,Abgeordnetenhaus von Berlin,SPD,,,,
141,"Zander, Christian",3,21,existiert nicht,existiert nicht,https://www.facebook.com/christian.zander.33,1706578104,https://www.instagram.com/christanzander/,45412808021,männlich,Abgeordnetenhaus von Berlin,CDU,,,,
142,"Ziller, Stefan",3,21,https://www.twitter.com/stefanziller,23844729,https://www.facebook.com/stefan.ziller,43259223284,https://www.instagram.com/stefan.ziller/,7740519620,männlich,Abgeordnetenhaus von Berlin,B90/GRÜNE,,,,
143,"Zillich, Steffen",3,21,existiert nicht,existiert nicht,https://www.facebook.com/steffen.zillich,1147614988,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,LINKE,,,,
144,"Geisel, Andreas",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Andreas.Geisel,257469054300928,existiert nicht,existiert nicht,männlich,Abgeordnetenhaus von Berlin,SPD,,,,
145,"Kipping, Katja",3,21,https://www.twitter.com/katjakipping,28066013,https://www.facebook.com/KatjaKipping,214211071944227,https://www.instagram.com/katja.kipping/,5653588362,weiblich,Abgeordnetenhaus von Berlin,LINKE,,,,
146,"Lederer, Dr. Klaus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/DrKlausLederer,140695769316176,https://www.instagram.com/klausledererberlin/,40622427255,männlich,Abgeordnetenhaus von Berlin,LINKE,,,,
147,"Spranger, Iris",3,21,https://www.twitter.com/IrisSpranger,1103948172274139136,existiert nicht,existiert nicht,existiert nicht,existiert nicht,weiblich,Abgeordnetenhaus von Berlin,SPD,,,,
148,"Giffey, Franziska",3,21,https://www.twitter.com/FranziskaGiffey,972024962562383878,https://www.facebook.com/franziska.giffey,591089474361265,https://www.instagram.com/franziskagiffey/,19263068066,weiblich,Abgeordnetenhaus von Berlin,SPD,,,,
149,"Busse, Astrid-Sabine",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,weiblich,Kabinett Berlin,SPD,,,,
150,"Gote, Ulrike",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/ulrikegote/,7584420830,weiblich,Kabinett Berlin,B90/GRÜNE,,,,
151,"Jarasch, Bettina",3,21,https://www.twitter.com/Bettina_Jarasch,748783193931653121,https://www.facebook.com/bettinafuerberlin,114018010467911,https://www.instagram.com/bettinajarasch/,5713470368,weiblich,Kabinett Berlin,B90/GRÜNE,,,,
152,"Kreck, Lena",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,weiblich,Kabinett Berlin,LINKE,,,,
153,"Schwarz, Stephan",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Kabinett Berlin,parteilos,,,,
154,"Wesener, Daniel",3,21,https://www.twitter.com/dpwes,597460324,https://www.facebook.com/Daniel-Wesener-1085294454857252,1085294454857250,existiert nicht,existiert nicht,männlich,Kabinett Berlin,B90/GRÜNE,,,,
155,"Adelt, Klaus",3,21,https://www.twitter.com/KlausAdelt,192203257,https://www.facebook.com/adelt.klaus,348252058621412,https://www.instagram.com/klausadelt/,7379855896,männlich,Bayerischer Landtag,SPD,,,,
156,"Adjei, Benjamin",3,21,https://www.twitter.com/benniadjei,1063007310996480000,https://www.facebook.com/benniadjei,376044099813649,https://www.instagram.com/benniadjei/,2157337607,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
157,"Aigner, Ilse",3,21,https://www.twitter.com/IlseAigner,4060082415,https://www.facebook.com/ilse.aigner,430681347087363,https://www.instagram.com/ilse.aigner/,8374222514,weiblich,Bayerischer Landtag,CSU,,,,
158,"Arnold, Horst",3,21,https://www.twitter.com/HorstArnold_SPD,844146855281917952,https://www.facebook.com/horst.arnoldmdlspd,100000683418647,https://www.instagram.com/horst.arnold.fuerth/,5756037269,männlich,Bayerischer Landtag,SPD,,,,
159,"Atzinger, Oskar",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,AfD,,,,
160,"Aures, Inge",3,21,existiert nicht,existiert nicht,https://www.facebook.com/inge.aures.7,100006592380263,existiert nicht,existiert nicht,weiblich,Bayerischer Landtag,SPD,,,,
161,"Bachhuber, Martin",3,21,existiert nicht,existiert nicht,https://www.facebook.com/martin.bachhuber.94,100003920763334,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,CSU,,,,
162,"Bauer, Peter",3,21,https://www.twitter.com/FRANKENSPRECHER,132575615,https://www.facebook.com/PeterBAUER.Frankensprecher,114262661934086,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,Freie Wähler,,,,
163,"Bauer, Volker",3,21,existiert nicht,existiert nicht,https://www.facebook.com/volker.bauer.37,100000976354741,https://www.instagram.com/volker_bauer/,2103271036,männlich,Bayerischer Landtag,CSU,,,,
164,"Baumgärtner, Jürgen",3,21,https://www.twitter.com/Baumgaertner73,1053354487,https://www.facebook.com/JuergenBaumgaertnerMdL,415451491875178,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,CSU,,,,
165,"Bausback, Dr. Winfried",3,21,https://www.twitter.com/WBausback,4892696752,https://www.facebook.com/wbausback,312061525818186,https://www.instagram.com/winfriedbausback/,1524842310,männlich,Bayerischer Landtag,CSU,,,,
166,"Bayerbach, Markus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/MarkusBayerbachMdL/,797361323949531,https://www.instagram.com/markus.bayerbach/,50406936215,männlich,Bayerischer Landtag,AfD,,,,
167,"Becher, Johannes",3,21,https://www.twitter.com/Johannes_Becher,807146581128515584,https://www.facebook.com/jojobecher,1288862926,https://www.instagram.com/jojobecher/,3866189754,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
168,"Becker, Barbara",3,21,https://www.twitter.com/gebeckert,1003903161013239815,https://www.facebook.com/BarbaraBeckerMdL/,278311789001540,https://www.instagram.com/barbarabecker_mdl/,7284382610,weiblich,Bayerischer Landtag,CSU,,,,
169,"Beißwenger, Eric",3,21,https://www.twitter.com/EricBeisswenger,2201228161,https://www.facebook.com/beisswenger.eric,100003038811545,https://www.instagram.com/ericbeisswenger/,8532560391,männlich,Bayerischer Landtag,CSU,,,,
170,"Bergmüller, Franz",3,21,https://www.twitter.com/FBergmuellerMdL,1069519640521555968,https://www.facebook.com/FranzBergmuellerMdL,182122032722108,https://www.instagram.com/franzbergmuellermdl/,24083071365,männlich,Bayerischer Landtag,AfD,,,,
171,"Böhm, Martin",3,21,existiert nicht,existiert nicht,https://www.facebook.com/boehm2017,320748971641029,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,AfD,,,,
172,"Bozoglu, Cemal",3,21,https://www.twitter.com/BozogluCemal,1166277894,https://www.facebook.com/cemal.bozoglu.3,100000132644626,https://www.instagram.com/cemal.bozoglu_/,18638463089,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
173,"Brandl, Alfons",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Alfons-Brandl-MdL-112943577177515,112943577177515,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,CSU,,,,
174,"Brannekämper, Robert",3,21,https://www.twitter.com/brannekamper,839104070396882944,https://www.facebook.com/Robert151000,100003680631995,https://www.instagram.com/mdl_brannekaemper/,46425526380,männlich,Bayerischer Landtag,CSU,,,,
175,"Brendel-Fischer, Gudrun",3,21,https://www.twitter.com/BrendelGudrun,1171874897938780160,https://www.facebook.com/gudrun.brendelfischer,726769215,existiert nicht,existiert nicht,weiblich,Bayerischer Landtag,CSU,,,,
176,"Büchler, Markus",3,21,https://www.twitter.com/der_buechler,2228653962,existiert nicht,existiert nicht,https://www.instagram.com/markus.buechler/,25205626802,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
177,"Busch, Michael C.",3,21,https://www.twitter.com/MichaelCBusch,157693689,https://www.facebook.com/michael.busch.353,100000873054351,https://www.instagram.com/mdl_busch/,2998976991,männlich,Bayerischer Landtag,SPD,,,,
178,"Celina, Kerstin",3,21,https://www.twitter.com/KerstinCelina,2385110816,https://www.facebook.com/kerstin.celina,100001054873227,https://www.instagram.com/kerstin.celina/,3723168631,weiblich,Bayerischer Landtag,B90/GRÜNE,,,,
179,"Cyron, Anna Elisabeth",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,weiblich,Bayerischer Landtag,AfD,,,,
180,"Deisenhofer, Max",3,21,https://www.twitter.com/MaxDeisenhofer,555860560,https://www.facebook.com/maxdeisenhofer,292772341539835,https://www.instagram.com/maxdeisenhofer/,4307034647,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
181,"Demirel, Gülseren",3,21,https://www.twitter.com/GulserenDemirel,1305640729,https://www.facebook.com/GuelserenDemirel,1904641943161520,https://www.instagram.com/guelseren_demirel/,26065916286,weiblich,Bayerischer Landtag,B90/GRÜNE,,,,
182,"Dorow, Alex",3,21,https://www.twitter.com/DorowAlex,535427341,https://www.facebook.com/alexdorow.mdl,470761819674131,https://www.instagram.com/dorow.alex/,44407037362,männlich,Bayerischer Landtag,CSU,,,,
183,"Dremel, Holger",3,21,https://www.twitter.com/HolgerDremel,4259146948,https://www.facebook.com/holger.dremel,100002052671443,https://www.instagram.com/holgerdremel_mdl/,7172422324,männlich,Bayerischer Landtag,CSU,,,,
184,"Duin, Albert",3,21,https://www.twitter.com/DuinBayern,20976164,https://www.facebook.com/DuinBayern,271052926376449,https://www.instagram.com/duinbayern/,2987813574,männlich,Bayerischer Landtag,FDP,,,,
185,"Dünkel, Norbert",3,21,https://www.twitter.com/DuenkelNorbert,285127233,https://www.facebook.com/norbert.dunkel.9,100000721452321,https://www.instagram.com/norbert_duenkel/,3935443655,männlich,Bayerischer Landtag,CSU,,,,
186,"Ebner-Steiner, Katrin",3,21,https://www.twitter.com/KEbnerSteiner,703857783951601664,https://www.facebook.com/Ebner.Steiner.Katrin,1063894523641714,https://www.instagram.com/katrin.ebnersteiner/,26671638317,weiblich,Bayerischer Landtag,AfD,,,,
187,"Eck, Gerhard",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,CSU,,,,
188,"Eibl, Manfred",3,21,https://www.twitter.com/EiblMdl,1064149715888033793,https://www.facebook.com/manfred.eibl.5811,100026402733221,https://www.instagram.com/eibl.manfred/,9181133297,männlich,Bayerischer Landtag,Freie Wähler,,,,
189,"Eiling-Hütig, Ute",3,21,existiert nicht,existiert nicht,https://www.facebook.com/uteeilinghuetig,656300844400331,https://www.instagram.com/eilinghuetig/,17231425682,weiblich,Bayerischer Landtag,CSU,,,,
190,"Enders, Susann",3,21,https://www.twitter.com/EndersSusann,1270672388456353798,https://www.facebook.com/susann.enders.5,100005079824372,https://www.instagram.com/enderssusann/,7388304428,weiblich,Bayerischer Landtag,Freie Wähler,,,,
191,"Enghuber, Matthias",3,21,https://www.twitter.com/MatthiasND,216683999,https://www.facebook.com/matthias.enghuber,100004697733035,https://www.instagram.com/matthiasenghuber/,7418609842,männlich,Bayerischer Landtag,CSU,,,,
192,"Fackler, Wolfgang",3,21,existiert nicht,existiert nicht,https://www.facebook.com/wolfgang.fackler.7,100002129807736,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,CSU,,,,
193,"Faltermeier, Dr. Hubert",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Bayerischer Landtag,Freie Wähler,,,,
194,"Fehlner, Martina",3,21,https://www.twitter.com/MartinaFehlner,1036130505811521536,https://www.facebook.com/FehlnerMartina,1459035364377194,https://www.instagram.com/martina_fehlner_mdl/,20214034878,weiblich,Bayerischer Landtag,SPD,,,,
195,"Fischbach, Matthias",3,21,https://www.twitter.com/MMFischbach,519637627,https://www.facebook.com/mfishcreek,634393182,https://www.instagram.com/fischbach.matthias/,6596269889,männlich,Bayerischer Landtag,FDP,,,,
196,"Flierl, Alexander",3,21,existiert nicht,existiert nicht,https://www.facebook.com/AlexanderFlierlMdL,457247344370557,https://www.instagram.com/alexanderflierl/,8447142986,männlich,Bayerischer Landtag,CSU,,,,
197,"Flisek, Christian",3,21,https://www.twitter.com/ChristianFlisek,2469449068,https://www.facebook.com/christian.flisek,342721372735407,https://www.instagram.com/flisek_mdl/,5479868910,männlich,Bayerischer Landtag,SPD,,,,
198,"Franke, Anne",3,21,https://www.twitter.com/AnFRanke,260330320,https://www.facebook.com/anne.franke.520,100002668314869,https://www.instagram.com/anne.franke.520/,9979826957,weiblich,Bayerischer Landtag,B90/GRÜNE,,,,
199,"Freller, Karl",3,21,https://www.twitter.com/KarlFreller,572483093,existiert nicht,existiert nicht,https://www.instagram.com/karlfreller/,5510920808,männlich,Bayerischer Landtag,CSU,,,,
200,"Friedl, Hans",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.instagram.com/friedl_hans/,6218636444,männlich,Bayerischer Landtag,Freie Wähler,,,,
201,"Friedl, Patrick",3,21,https://www.twitter.com/PatrickFriedl,25901850,https://www.facebook.com/PatrickFriedlWue,156098758225533,https://www.instagram.com/patrickfriedlwue/,4841916737,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
202,"Fuchs, Barbara",3,21,https://www.twitter.com/BarbaraFuchsMdL,705792946440937472,https://www.facebook.com/BarbaraFuchsMdL,202816910654217,https://www.instagram.com/barbarafuchs_mdl/,6255671214,weiblich,Bayerischer Landtag,B90/GRÜNE,,,,
203,"Gehring, Thomas",3,21,https://www.twitter.com/Thomas_Gehring_,725238157722173441,https://www.facebook.com/ThomasGehring.Landtag,489667171083448,https://www.instagram.com/thomas_gehring_/,49375131842,männlich,Bayerischer Landtag,B90/GRÜNE,,,,
