"id","Kategorie","Name","Partei","Wahlkreis","Geschlecht","Kommentar","Bild","tags","Wikipedia_URL","Homepage_URL","SM_Twitter_user","SM_Twitter_id","SM_Twitter_verifiziert","SM_Facebook_id","SM_Facebook_user","SM_Facebook_verifiziert","SM_Youtube_user","SM_Youtube_id","SM_Youtube_verifiziert","SM_Instagram_user","SM_Instagram_id","SM_Instagram_verifiziert","SM_Telegram_user","SM_Telegram_id","SM_Telegram_verifiziert","created_at","created_by","modified_at","modified_by"
"c498c52f-0bc8-419e-b8af-fde7c308fcb7","Bundestag","Mark Hauptmann","CDU","Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg","männlich","","https://de.wikipedia.org/wiki/Datei:Hauptmann_Mark_im_Deutschen_Bundestag_-_2013-02-15.jpg","","https://de.wikipedia.org/wiki/Mark_Hauptmann","","markhauptmann","1370491088","","121036874736442","mark.hauptmann.cdu","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d2b795ff-d173-45ea-a9d6-705a25d9b7ba","Bundestag","Martin Hebner","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Martin_Hebner","","","","","218995811911852","HebnerMartin","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"2214a596-84e9-41e7-bd26-b0a105d7ca01","Bundestag","Dirk Heidenblut","SPD","Essen II","männlich","","https://de.wikipedia.org/wiki/Datei:Heidenblut,_Dirk-8981.jpg","","https://de.wikipedia.org/wiki/Dirk_Heidenblut","","DHeidenblut","1083371289786634240","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1b13e68c-768f-4acf-8c7f-4544af126fd2","Bundestag","Matthias Heider","CDU","Olpe – Märkischer Kreis I","männlich","","https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Matthias_Heider_MdB_-_7341.jpg","","https://de.wikipedia.org/wiki/Matthias_Heider","","MatthiasHeider","154064825","","81393410085","Dr.MatthiasHeider","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1bb459c4-d5be-4496-ad86-5cfe6fbcb92a","Bundestag","Peter Heidt","FDP","","männlich","Nachgerückt am 1. Juli 2019 für Nicola Beer.[6]","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Peter_Heidt","","PeterHeidtFDP","1858621434","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0dad704a-5fa7-46e7-9708-f3c7e9188ae0","Bundestag","Hubertus Heil","SPD","Gifhorn – Peine","männlich","Bundesminister für Arbeit und Soziales","https://de.wikipedia.org/wiki/Datei:Landtagswahl_Nds_2013_by_Stepro_IMG_9157.JPG","","https://de.wikipedia.org/wiki/Hubertus_Heil","","hubertus_heil","15943222","","63215533503","mdb.hubertusheil","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"521d034d-7080-44a0-a9aa-18f460deea85","Bundestag","Mechthild Heil","CDU","Ahrweiler","weiblich","","https://de.wikipedia.org/wiki/Datei:Heil,_Mechthild-0936.jpg","","https://de.wikipedia.org/wiki/Mechthild_Heil","","mechthildheil","974367631","","216347025147950","MechthildHeil","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9a0d627d-e349-4d92-9d8e-332135bdab35","Bundestag","Thomas Heilmann","CDU","Berlin-Steglitz – Zehlendorf","männlich","","https://de.wikipedia.org/wiki/Datei:Thomas_Heilmann_-_Re_publica_18_-_Day_3_(28013360018).jpg","","https://de.wikipedia.org/wiki/Thomas_Heilmann","","","","","1014057301965054","thomasheilmannoffiziell","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d68ee624-719b-4503-9fd6-6ef6b4218fed","Bundestag","Frank Heinrich","CDU","Chemnitz","männlich","","https://de.wikipedia.org/wiki/Datei:Frank_Heinrich_Portr%C3%A4t.jpg","","https://de.wikipedia.org/wiki/Frank_Heinrich","","frankheinrich","43959185","","120072323812","frankheinrichchemnitz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"aff36f1a-bfcd-4432-9dd9-e631f8436617","Bundestag","Gabriela Heinrich","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Gabriela_Heinrich","","gaheinrich","296121556","","133430763472093","heinrichgabriela","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3c323d30-4b3b-46d8-a2be-92f62a89233a","Bundestag","Marcus Held","SPD","","männlich","","https://de.wikipedia.org/wiki/Datei:MK19827_Marcus_Held.jpg","","https://de.wikipedia.org/wiki/Marcus_Held","","marcusheld_spd","2860802891","","475865579194090","mdbmarcus.held","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"a6420aff-c87b-4100-b901-51e236ca162e","Bundestag","Mark Helfrich","CDU","Steinburg – Dithmarschen Süd","männlich","","https://de.wikipedia.org/wiki/Datei:Mark_Helfrich_(2015).jpg","","https://de.wikipedia.org/wiki/Mark_Helfrich_(Politiker)","","","","","264320630338108","markhelfrich.de","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"892693c1-6172-43da-802e-be4663af6b88","Bundestag","Katrin Helling-Plahr","FDP","","weiblich","","https://de.wikipedia.org/wiki/Datei:2019-04-11_Katrin_Helling-Plahr_FDP_MdB_by_Olaf_Kosinsky8214.jpg","","https://de.wikipedia.org/wiki/Katrin_Helling-Plahr","","katrinhelling","21267421","","101422408233","KatrinHellingPlahr","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"eb126be3-3ea8-4453-939b-8284af20856f","Bundestag","Wolfgang Hellmich","SPD","","männlich","","https://de.wikipedia.org/wiki/Datei:Portr%C3%A4t_Wolfgang_Hellmich.jpg","","https://de.wikipedia.org/wiki/Wolfgang_Hellmich_(Politiker)","","hellmichmdb","786498202832822272","","226774424126627","WolfgangHellmichmdb","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4773f391-75c2-4012-bafe-b199cf614e04","Bundestag","Udo Hemmelgarn","AfD","","","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Udo_Hemmelgarn_(KPFC)_03.jpg","","https://de.wikipedia.org/wiki/Udo_Hemmelgarn","","","","","1559497394357047","HemmelgarnUdo","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"88544b99-abb7-4385-8d74-412d1da066e1","Bundestag","Barbara Hendricks","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Nationalpark_Hunsr%C3%BCck-Hochwald,_Er%C3%B6ffnungsveranstaltung_(7852).JPG","","https://de.wikipedia.org/wiki/Barbara_Hendricks_(Politikerin)","","","","","547698145253905","hendricks.barbara","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"247a8678-633f-41f4-bd26-9f131fc14e99","Bundestag","Rudolf Henke","CDU","Aachen I","männlich","","https://de.wikipedia.org/wiki/Datei:Rudolf_Henke_2013.jpg","","https://de.wikipedia.org/wiki/Rudolf_Henke","","","","","1791506197831237","rudolfhenkemdb","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"38f53a0b-13c6-49a2-9dd8-e9f6d55677c5","Bundestag","Michael Hennrich","CDU","Nürtingen","männlich","","https://de.wikipedia.org/wiki/Datei:Hennrich,_Michael-0789.jpg","","https://de.wikipedia.org/wiki/Michael_Hennrich","","MichaelHennric2","1132260527378489345","","1210174475726685","HennrichMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"41586b0e-1e97-4ce1-bff3-8225f7d027e0","Bundestag","Marc Henrichmann","CDU","Coesfeld – Steinfurt II","männlich","Schriftführer","https://de.wikipedia.org/wiki/Datei:Marc_Henrichmann_2017_by_Teamfoto_Marquardt.jpg","","https://de.wikipedia.org/wiki/Marc_Henrichmann","","MarcHenrichmann","44608858","","194705457238325","m.henrichmann","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"2cb68d86-0d9f-43f1-9194-814a91763d08","Bundestag","Markus Herbrand","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3565_by_Stepro.jpg","","https://de.wikipedia.org/wiki/Markus_Herbrand","","HerbrandMarkus","997138767763750912","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"54a1dc46-028e-4b15-8686-949cbbf5d0c2","Bundestag","Torsten Herbst","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Torsten_Herbst_Landtag_Sachsen_by_Stepro_IMG_1793_LR50.jpg","","https://de.wikipedia.org/wiki/Torsten_Herbst","","torstenherbst","17561226","","42099597765","torsten.herbst","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3496d437-cfb0-4dd8-9da5-353d08526317","Bundestag","Waldemar Herdt","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Waldemar_Herdt","","holdingeuropa","1865308944","","498777540490412","WaldemarHerdtMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1b0f55b4-3ce7-493c-8d1b-6ca4e59ae941","Bundestag","Lars Herrmann","fraktionslos","","","Listenmandat der AfD, verließ Partei und Fraktion am 18. Dezember 2019[9]","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Lars_Herrmann_(Politiker)","","hermiworld","1402997803","","132324594113763","LHerrmannMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d169eb83-7c10-4bf9-bea1-781d7dce721b","Bundestag","Gustav Herzog","SPD","Kaiserslautern","männlich","","https://de.wikipedia.org/wiki/Datei:Herzog,_Gustav-0162.jpg","","https://de.wikipedia.org/wiki/Gustav_Herzog","","gustavherzogmdb","857001941305634816","","421758451194567","GustavHerzogMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"91e2d9aa-49ed-4fa2-b7b3-743242078226","Bundestag","Martin Hess","AfD","","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Martin_Hess_(Politiker)","","","","","1299558906757745","Martin.Hess.AfD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c7952a5d-27dd-419d-9484-47bf6fae8d5c","Bundestag","Katja Hessel","FDP","","weiblich","","https://de.wikipedia.org/wiki/Datei:Katja_Hessel_2016.jpg","","https://de.wikipedia.org/wiki/Katja_Hessel","","fdp_hessel","107806591","","589834311205649","HesselKatja","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"edbc2605-cd4a-4a81-ac24-f4a0872e1fdb","Bundestag","Heiko Heßenkemper","AfD","","","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Heiko_He%C3%9Fenkemper","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d5ee679c-a298-47e8-971c-d851934832f4","Bundestag","Ansgar Heveling","CDU","Krefeld I – Neuss II","männlich","","https://de.wikipedia.org/wiki/Datei:Ansgar_Heveling_2012.jpg","","https://de.wikipedia.org/wiki/Ansgar_Heveling","","","","","158429857667868","aheveling","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cafa67ea-06fa-4721-87f7-29ed0e0ca556","Bundestag","Gabriele Hiller-Ohm","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:GabrieleHillerOhm.jpg","","https://de.wikipedia.org/wiki/Gabriele_Hiller-Ohm","","gabihillerohm","25816024","","930500200381610","GabrieleHillerOhm","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"dc5087c2-0848-48cc-8b9f-b3ea3df9ed55","Bundestag","Karsten Hilse","AfD","Bautzen I","männlich","","https://de.wikipedia.org/wiki/Datei:2019-05-09-Karsten_Hilse_AfD_MdB_by_Olaf_Kosinsky-1857.jpg","","https://de.wikipedia.org/wiki/Karsten_Hilse","","Karsten_Hilse","760184727752077312","","358099231236311","Karsten.Hilse.Politiker","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"80d30b83-12fa-4256-a03b-66496c83e7cf","Bundestag","Christian Hirte","CDU","Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis","männlich","Parlamentarischer Staatssekretär","https://de.wikipedia.org/wiki/Datei:Hirte,_Christian-0221.jpg","","https://de.wikipedia.org/wiki/Christian_Hirte","","christianhirte","37642893","","542605582431001","ChristianHirteMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e8fcb814-3e78-4a83-93ab-ff162912795c","Bundestag","Heribert Hirte","CDU","Köln II","","","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Heribert_Hirte_MdB_-_7762.jpg","","https://de.wikipedia.org/wiki/Heribert_Hirte","","","","","132849650207840","HHirte","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"89c21d06-1380-425e-ae0c-03f90844e39c","Bundestag","Thomas Hitschler","SPD","","männlich","","https://de.wikipedia.org/wiki/Datei:Thomas_Hitschler_MdB.jpg","","https://de.wikipedia.org/wiki/Thomas_Hitschler","","thomashitschler","292151515","","228669933928090","thomashitschler","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c33f475b-7441-40ef-9dad-838074c403b6","Bundestag","Nicole Höchst","AfD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Nicole_H%C3%B6chst","","Nicole_Hoechst","3105025175","","200054723727357","Nicole Höchst","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e477195a-73a5-4a46-b39f-ea755a9a9d7b","Bundestag","Gero Clemens Hocker","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Gero_Clemens_Hocker.jpg","","https://de.wikipedia.org/wiki/Gero_Clemens_Hocker","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"8647363f-3c4e-4dc1-aba8-86ec57847a20","Bundestag","Manuel Höferlin","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Manuel_H%C3%B6ferlin.jpg","","https://de.wikipedia.org/wiki/Manuel_H%C3%B6ferlin","","manuelhoeferlin","17483463","","186627140975","Hoeferlin","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"13c3433c-b6f4-4c5a-824f-812fbdb54fc5","Bundestag","Alexander Hoffmann","CSU","Main-Spessart","männlich","","https://de.wikipedia.org/wiki/Datei:Hoffmann,_Alexander-1210.jpg","","https://de.wikipedia.org/wiki/Alexander_Hoffmann_(Politiker)","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"72941fd5-d628-4cfc-b2ba-d63ae5bddc9d","Bundestag","Bettina Hoffmann","GRÜNE","","weiblich","","https://de.wikipedia.org/wiki/Datei:Bettina_Hoffmann_MdB.jpg","","https://de.wikipedia.org/wiki/Bettina_Hoffmann_(Politikerin)","","bhoffmann_mdb","971040144420720641","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"102268f5-877b-4209-a0e9-c6bdd0e2605d","Bundestag","Christoph Hoffmann","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Christoph_Hoffmann_(Politiker)","","HoffmannForest","1085494381405237251","","1165246086869493","dr.christoph.hoffmann.fdp","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"fde4d729-acbf-4b13-8535-b29755fe2fec","Bundestag","Anton Hofreiter","GRÜNE","","männlich","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:Hofreiter,_Anton-9069.jpg","","https://de.wikipedia.org/wiki/Anton_Hofreiter","","tonihofreiter","442678902","","598216760241817","anton.hofreiter","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"feed2d90-d2a0-4cfb-8580-099eb7d810c5","Bundestag","Martin Hohmann","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Martin_Hohmann_2017.JPG","","https://de.wikipedia.org/wiki/Martin_Hohmann","","HohmannMdb","1159457070124605442","","1942497819398764","martinhohmannmdb","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9a8fe327-c4f3-48fe-949a-495dd8b4fc36","Bundestag","Matthias Höhn","LINKE","","männlich","","https://de.wikipedia.org/wiki/Datei:Matthias_H%C3%B6hn_20140510_DIE_LINKE.jpg","","https://de.wikipedia.org/wiki/Matthias_H%C3%B6hn","","matthiashoehn","15686106","","293204214064861","matthiashoehn.dielinke","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"418b26c0-4e65-4ab2-84f8-7c8e1c36c363","Bundestag","Bruno Hollnagel","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Bruno_Hollnagel","","DrHollnagel","996440442819502082","","1978729779084426","HollnagelMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d4ef1caf-c4b4-4852-9395-f8d8ae3cf6da","Bundestag","Leif-Erik Holm","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Leif-Erik_Holm-JonasR_2.jpg","","https://de.wikipedia.org/wiki/Leif-Erik_Holm","","Leif_Erik_Holm","739531034761498624","","1106238392760356","leiferikholm2","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cc75b42e-84f7-4fa9-bb03-95301eeefbad","Bundestag","Karl Holmeier","CSU","Schwandorf","männlich","","https://de.wikipedia.org/wiki/Datei:Karl_Holmeier_2013.jpg","","https://de.wikipedia.org/wiki/Karl_Holmeier","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b5d19387-92f1-4f29-93f0-fe2c5874045c","Bundestag","Ottmar von Holtz","GRÜNE","","männlich","","https://de.wikipedia.org/wiki/Datei:Holtz,_Otmar_von-8803.jpg","","https://de.wikipedia.org/wiki/Ottmar_von_Holtz","","owvonholtz","2357675876","","1868706536737683","OWvonHoltz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"35690270-b1dc-4d1e-b05f-704c20e25c3d","Bundestag","Hendrik Hoppenstedt","CDU","Hannover-Land I","männlich","Staatsminister","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Hendrik_Hoppenstedt_MdB_-_8209.jpg","","https://de.wikipedia.org/wiki/Hendrik_Hoppenstedt","","","","","525779044151618","HendrikHoppenstedt","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"5b05dcd4-45dd-4eaa-b6a9-af73eb32ee55","Bundestag","Reinhard Houben","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:ReinhardHouben2018.jpg","","https://de.wikipedia.org/wiki/Reinhard_Houben","","HoubenReinhard","825069798140833794","","271692326585068","ReinhardKoeln","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d95cbb7b-86b5-449d-ada4-9b2e89b7e2ac","Bundestag","Johannes Huber","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:2020-07-02_AfD_MdB_by_OlafKosinsky_2170.jpg","","https://de.wikipedia.org/wiki/Johannes_Huber_(Politiker,_1987)","","Huber_AfD","2527085323","","1345340318840587","Johannes.Huber.AfD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"bce39e61-7b5a-4e28-8586-1ad7bbae7b3e","Bundestag","Andrej Hunko","LINKE","","männlich","","https://de.wikipedia.org/wiki/Datei:DIE_LINKE_Bundesparteitag_10-11_Mai_2014_-147.jpg","","https://de.wikipedia.org/wiki/Andrej_Hunko","","andrejhunko","87281380","","704862432868718","andrej.hunko","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"bbc31555-4fe8-4c43-8aea-39129b48dcdf","Bundestag","Ulla Ihnen","FDP","","weiblich","","https://de.wikipedia.org/wiki/Datei:Ulla_Ihnen.jpg","","https://de.wikipedia.org/wiki/Ulla_Ihnen","","uihnen","757224186","","1779611129021070","ulla.ihnen","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"92d2bf25-246f-49d0-9628-f697a690f9af","Bundestag","Erich Irlstorfer","CSU","Freising","männlich","","https://de.wikipedia.org/wiki/Datei:MK28200_Erich_Irlstorfer.jpg","","https://de.wikipedia.org/wiki/Erich_Irlstorfer","","","","","1263509730403029","ErichIrlstorferMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4b82942c-ff14-41a8-ad02-254d05ad739f","Bundestag","Hans-Jürgen Irmer","CDU","Lahn-Dill","männlich","","https://de.wikipedia.org/wiki/Datei:MJK00521_Hans-J%C3%BCrgen_Irmer.jpg","","https://de.wikipedia.org/wiki/Hans-J%C3%BCrgen_Irmer","","","","","170178229988553","Hans-Jürgen Irmer","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"81b8c1ab-d2d0-4d3c-b63c-9af0bdee5108","Bundestag","Fabian Jacobi","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Fabian_Jacobi","","Jacobi_AfD","944181149424898048","","383774081995085","Jacobi.AfD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"52e3219c-121d-4f02-8d0c-9d688caf18db","Bundestag","Dieter Janecek","GRÜNE","","männlich","","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0604-_Dieter_Janecek_(B%C3%BCndnis_90-Die_Gr%C3%BCnen).jpg","","https://de.wikipedia.org/wiki/Dieter_Janecek","","djanecek","52024480","","1413144042061112","DieterJanecekBundestag","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"786db9e7-9d6a-4fdf-9776-7b34bebe64d1","Bundestag","Thomas Jarzombek","CDU","Düsseldorf I","männlich","","https://de.wikipedia.org/wiki/Datei:Thomas_Jarzombek_2013.jpg","","https://de.wikipedia.org/wiki/Thomas_Jarzombek","","tj_tweets","37105136","","369544409818448","thjarzombek","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"825816c7-7aa3-4cdb-8b4b-976e6665b498","Bundestag","Ulla Jelpke","LINKE","","","","https://de.wikipedia.org/wiki/Datei:Jelpke,_Ulla-9243.jpg","","https://de.wikipedia.org/wiki/Ulla_Jelpke","","","","","243714072343496","Ulla.Jelpke","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"5fdfaaec-cf04-4e6a-ae43-cb6b33e1d0e0","Bundestag","Gyde Jensen","FDP","","weiblich","Nachgerückt für Bernd Buchholz am 25. Sep. 2017","https://de.wikipedia.org/wiki/Datei:2019-04-11_Gyde_Jensen_FDP_MdB_by_Olaf_Kosinsky8423.jpg","","https://de.wikipedia.org/wiki/Gyde_Jensen","","GydeJ","1530171613","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"04ac618a-cdd3-4ec6-9c8e-c398f482e7d9","Bundestag","Marc Jongen","AfD","","","","https://de.wikipedia.org/wiki/Datei:2015-01-17_3775_Marc_Jongen_(Landesparteitag_AfD_Baden-W%C3%BCrttemberg)_(cropped).jpg","","https://de.wikipedia.org/wiki/Marc_Jongen","","","","","824813950905349","Dr.MarcJongen","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3fff10c2-3342-4bca-91fe-5f08e4b37629","Bundestag","Andreas Jung","CDU","Konstanz","männlich","","https://de.wikipedia.org/wiki/Datei:Andreas-jung.jpg","","https://de.wikipedia.org/wiki/Andreas_Jung_(Politiker)","","","","","491572037569892","Jung.Andreas.Konstanz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"eff1015f-e7c1-46ba-b901-ac88b21aa19c","Bundestag","Christian Jung","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Christian_Jung_-_FDP.jpg","","https://de.wikipedia.org/wiki/Christian_Jung_(Politiker)","","c_jung77","740178046649565184","","1120084394716274","christianjungfdp","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c54e61ee-f023-45d6-901b-03d34662ffb8","Bundestag","Ingmar Jung","CDU","Wiesbaden","","","https://de.wikipedia.org/wiki/Datei:Ingmar_Jung_(Martin_Rulsch)_2013-02-28_1.jpg","","https://de.wikipedia.org/wiki/Ingmar_Jung","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c295d71d-5a2b-46bb-a9e7-a126c525c2ff","Bundestag","Frank Junge","SPD","","","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Frank_Junge_MdB_-_8962.jpg","","https://de.wikipedia.org/wiki/Frank_Junge","","jungeinberlin","77928749","","720595767983984","frankjunge","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4a8b1bf4-e7e1-4fba-87d1-81b9e9f8271a","Bundestag","Josip Juratovic","SPD","","männlich","","https://de.wikipedia.org/wiki/Datei:Josip_Juratovic.jpg","","https://de.wikipedia.org/wiki/Josip_Juratovic","","josip_juratovic","738731811380076544","","53732354560","josipjuratovic","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1ba0d1a2-c8be-4d9b-aa6b-e070d7b27dd9","Bundestag","Thomas Jurk","SPD","","","","https://de.wikipedia.org/wiki/Datei:Thomas_Jurk_(aka).jpg","","https://de.wikipedia.org/wiki/Thomas_Jurk","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"aaf4b86a-ba1d-4dd7-a8ba-de29fbaca91e","Bundestag","Oliver Kaczmarek","SPD","Unna I","männlich","","https://de.wikipedia.org/wiki/Datei:Kaczmarek,_Oliver-1171.jpg","","https://de.wikipedia.org/wiki/Oliver_Kaczmarek","","kaczmarekoliver","231440493","","1560487410667957","OliverKaczmarekMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4de85a18-df20-4ff0-af12-e1c2b158d913","Bundestag","Elisabeth Kaiser","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Elisabeth_Kaiser","","Kaiser_SPD","1425035358","","1825871520988552","ElisabethKaiser194","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
